"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 07 14:12:16 GMT 2024","Sun Apr 07 14:12:16 GMT 2024","2","validateRecordNumbers","","","","","should not throw error",""
"passed","Sun Apr 07 14:16:05 GMT 2024","Sun Apr 07 14:16:08 GMT 2024","2981","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.","","","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","7","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","10","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Sun Apr 07 14:12:17 GMT 2024","Sun Apr 07 14:12:17 GMT 2024","13","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Sun Apr 07 14:17:00 GMT 2024","Sun Apr 07 14:17:07 GMT 2024","7401","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","3","StandardLogger","","","","","should display INFO message when calling logger with ""info"" level",""
"passed","Sun Apr 07 14:13:11 GMT 2024","Sun Apr 07 14:13:18 GMT 2024","6627","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Sun Apr 07 14:12:52 GMT 2024","Sun Apr 07 14:12:55 GMT 2024","2850","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","11","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Sun Apr 07 14:12:47 GMT 2024","Sun Apr 07 14:12:47 GMT 2024","94","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Sun Apr 07 14:12:14 GMT 2024","Sun Apr 07 14:12:14 GMT 2024","23","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Sun Apr 07 14:12:18 GMT 2024","Sun Apr 07 14:12:18 GMT 2024","2","DeleteAllRecordsError","","","","","should return error message",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","8","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Sun Apr 07 14:12:16 GMT 2024","Sun Apr 07 14:12:16 GMT 2024","14","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Sun Apr 07 14:15:39 GMT 2024","Sun Apr 07 14:15:41 GMT 2024","2610","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Sun Apr 07 14:12:13 GMT 2024","Sun Apr 07 14:12:13 GMT 2024","36","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Sun Apr 07 14:13:25 GMT 2024","Sun Apr 07 14:13:27 GMT 2024","2076","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.","","","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","7","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Sun Apr 07 14:12:16 GMT 2024","Sun Apr 07 14:12:16 GMT 2024","2","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Sun Apr 07 14:12:18 GMT 2024","Sun Apr 07 14:12:18 GMT 2024","13","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Sun Apr 07 14:17:53 GMT 2024","Sun Apr 07 14:17:54 GMT 2024","977","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Sun Apr 07 14:12:18 GMT 2024","Sun Apr 07 14:12:18 GMT 2024","13","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Sun Apr 07 14:12:14 GMT 2024","Sun Apr 07 14:12:14 GMT 2024","26","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","11","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Sun Apr 07 14:12:16 GMT 2024","Sun Apr 07 14:12:16 GMT 2024","6","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Sun Apr 07 14:12:16 GMT 2024","Sun Apr 07 14:12:16 GMT 2024","5","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Sun Apr 07 14:12:49 GMT 2024","Sun Apr 07 14:12:49 GMT 2024","565","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.","","","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","7","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Sun Apr 07 14:18:06 GMT 2024","Sun Apr 07 14:18:07 GMT 2024","885","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","6","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Sun Apr 07 14:12:15 GMT 2024","Sun Apr 07 14:12:15 GMT 2024","3","deleteRecords","","","","","should not fail",""
"passed","Sun Apr 07 14:12:17 GMT 2024","Sun Apr 07 14:12:17 GMT 2024","3","stringifier","","","","","should stringify records as csv correctly (iterative)",""
