"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 25 10:21:30 GMT 2024","Thu Jul 25 10:21:33 GMT 2024","3825","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Thu Jul 25 10:22:00 GMT 2024","Thu Jul 25 10:22:05 GMT 2024","4250","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.","","","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.",""
"passed","Thu Jul 25 10:24:01 GMT 2024","Thu Jul 25 10:24:04 GMT 2024","3701","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Thu Jul 25 10:21:29 GMT 2024","Thu Jul 25 10:21:34 GMT 2024","4181","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","7","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","12","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","8","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","6","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Thu Jul 25 10:17:23 GMT 2024","Thu Jul 25 10:17:23 GMT 2024","13","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","6","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","10","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Thu Jul 25 10:22:27 GMT 2024","Thu Jul 25 10:22:35 GMT 2024","8148","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.","","","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.",""
"passed","Thu Jul 25 10:17:22 GMT 2024","Thu Jul 25 10:17:22 GMT 2024","5","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Thu Jul 25 10:17:18 GMT 2024","Thu Jul 25 10:17:18 GMT 2024","14","getRecords","","","","","can download files to a specified directory",""
"passed","Thu Jul 25 10:21:32 GMT 2024","Thu Jul 25 10:21:33 GMT 2024","773","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.","","","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.",""
"passed","Thu Jul 25 10:22:50 GMT 2024","Thu Jul 25 10:22:54 GMT 2024","4173","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","25","upsertRecords","","","","","should throw error because the record numbers are mixed with those with and without app code",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","23","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Thu Jul 25 10:17:20 GMT 2024","Thu Jul 25 10:17:20 GMT 2024","6","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Thu Jul 25 10:21:55 GMT 2024","Thu Jul 25 10:21:56 GMT 2024","648","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","9","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","9","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Thu Jul 25 10:23:57 GMT 2024","Thu Jul 25 10:23:59 GMT 2024","2037","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","6","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","4","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Thu Jul 25 10:21:58 GMT 2024","Thu Jul 25 10:22:02 GMT 2024","4251","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","","","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","9","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Thu Jul 25 10:21:47 GMT 2024","Thu Jul 25 10:21:51 GMT 2024","4180","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.","","","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.",""
"passed","Thu Jul 25 10:17:22 GMT 2024","Thu Jul 25 10:17:22 GMT 2024","4","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Thu Jul 25 10:21:51 GMT 2024","Thu Jul 25 10:21:54 GMT 2024","2970","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Thu Jul 25 10:23:11 GMT 2024","Thu Jul 25 10:23:11 GMT 2024","133","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.","","","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.",""
"passed","Thu Jul 25 10:22:46 GMT 2024","Thu Jul 25 10:22:50 GMT 2024","4887","","CliKintoneTest-149 Should delete the records of the app in a guest space.","","","","CliKintoneTest-149 Should delete the records of the app in a guest space.",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","10","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Thu Jul 25 10:17:18 GMT 2024","Thu Jul 25 10:17:18 GMT 2024","30","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","12","upsertRecords","","","","","should upsert records with correct order",""
"passed","Thu Jul 25 10:17:20 GMT 2024","Thu Jul 25 10:17:20 GMT 2024","9","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Thu Jul 25 10:17:19 GMT 2024","Thu Jul 25 10:17:19 GMT 2024","7","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Thu Jul 25 10:17:23 GMT 2024","Thu Jul 25 10:17:23 GMT 2024","1","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Thu Jul 25 10:17:20 GMT 2024","Thu Jul 25 10:17:20 GMT 2024","3","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
