"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 07:15:29 GMT 2024","Tue Oct 29 07:15:29 GMT 2024","1","fieldInSubtableReader","","","","","missing field value",""
"passed","Tue Oct 29 07:16:54 GMT 2024","Tue Oct 29 07:16:59 GMT 2024","4861","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.","","","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.",""
"passed","Tue Oct 29 07:16:27 GMT 2024","Tue Oct 29 07:16:28 GMT 2024","700","","CliKintoneTest-14 Should return the error message when no authorized information","","","","CliKintoneTest-14 Should return the error message when no authorized information",""
"passed","Tue Oct 29 07:15:28 GMT 2024","Tue Oct 29 07:15:28 GMT 2024","1","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Tue Oct 29 07:16:41 GMT 2024","Tue Oct 29 07:16:41 GMT 2024","682","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","2","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Tue Oct 29 07:15:28 GMT 2024","Tue Oct 29 07:15:28 GMT 2024","1","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Tue Oct 29 07:15:31 GMT 2024","Tue Oct 29 07:15:31 GMT 2024","4","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Tue Oct 29 07:15:26 GMT 2024","Tue Oct 29 07:15:26 GMT 2024","24","cli","","","","","includes files listed in manifest.json only",""
"passed","Tue Oct 29 07:18:30 GMT 2024","Tue Oct 29 07:18:31 GMT 2024","1367","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.","","","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.",""
"passed","Tue Oct 29 07:15:28 GMT 2024","Tue Oct 29 07:15:28 GMT 2024","0","convertFieldValue","","","","","[5] convert NUMBER field correctly",""
"passed","Tue Oct 29 07:17:09 GMT 2024","Tue Oct 29 07:17:10 GMT 2024","758","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.","","","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","1","logHandler","","","","","should set ""trace"" to the log config level when log-level argument is ""trace""",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","0","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Tue Oct 29 07:15:29 GMT 2024","Tue Oct 29 07:15:29 GMT 2024","3","StandardLogger","","","","","should display TRACE message when calling logger with ""trace"" level",""
"passed","Tue Oct 29 07:16:47 GMT 2024","Tue Oct 29 07:16:47 GMT 2024","714","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.","","","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","1","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Tue Oct 29 07:18:28 GMT 2024","Tue Oct 29 07:18:30 GMT 2024","1353","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.",""
"passed","Tue Oct 29 07:16:26 GMT 2024","Tue Oct 29 07:16:31 GMT 2024","4921","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.","","","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.",""
"passed","Tue Oct 29 07:15:25 GMT 2024","Tue Oct 29 07:15:25 GMT 2024","1","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Tue Oct 29 07:15:30 GMT 2024","Tue Oct 29 07:15:30 GMT 2024","2","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Tue Oct 29 07:15:30 GMT 2024","Tue Oct 29 07:15:30 GMT 2024","1","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","1","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","2","upsertRecords","","","","","should upsert records with correct order",""
"passed","Tue Oct 29 07:16:31 GMT 2024","Tue Oct 29 07:16:36 GMT 2024","4797","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.","","","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","1","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Tue Oct 29 07:17:58 GMT 2024","Tue Oct 29 07:18:08 GMT 2024","10097","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","1","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","6","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Tue Oct 29 07:15:33 GMT 2024","Tue Oct 29 07:15:33 GMT 2024","2","ParserError","","","","","should be constructed with string cause",""
"passed","Tue Oct 29 07:15:30 GMT 2024","Tue Oct 29 07:15:30 GMT 2024","2","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Tue Oct 29 07:15:28 GMT 2024","Tue Oct 29 07:15:28 GMT 2024","1","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","1","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Tue Oct 29 07:15:29 GMT 2024","Tue Oct 29 07:15:29 GMT 2024","0","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","0","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Tue Oct 29 07:15:29 GMT 2024","Tue Oct 29 07:15:29 GMT 2024","1","sourcelist","","","","","should filter http(s) path",""
"passed","Tue Oct 29 07:18:50 GMT 2024","Tue Oct 29 07:18:51 GMT 2024","789","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.","","","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.",""
"passed","Tue Oct 29 07:19:23 GMT 2024","Tue Oct 29 07:19:28 GMT 2024","4951","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Tue Oct 29 07:16:40 GMT 2024","Tue Oct 29 07:16:46 GMT 2024","5616","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Tue Oct 29 07:16:28 GMT 2024","Tue Oct 29 07:16:28 GMT 2024","685","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","1","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Tue Oct 29 07:16:53 GMT 2024","Tue Oct 29 07:16:54 GMT 2024","680","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Tue Oct 29 07:18:50 GMT 2024","Tue Oct 29 07:18:50 GMT 2024","121","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","","","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.",""
"passed","Tue Oct 29 07:16:56 GMT 2024","Tue Oct 29 07:17:01 GMT 2024","4821","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","","","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.",""
"passed","Tue Oct 29 07:15:28 GMT 2024","Tue Oct 29 07:15:28 GMT 2024","0","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Tue Oct 29 07:17:05 GMT 2024","Tue Oct 29 07:17:05 GMT 2024","127","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.","","","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.",""
"passed","Tue Oct 29 07:17:48 GMT 2024","Tue Oct 29 07:17:53 GMT 2024","4842","","CliKintoneTest-95 Should return the record contents with valid condition query.","","","","CliKintoneTest-95 Should return the record contents with valid condition query.",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","1","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Tue Oct 29 07:16:30 GMT 2024","Tue Oct 29 07:16:30 GMT 2024","679","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Tue Oct 29 07:15:25 GMT 2024","Tue Oct 29 07:15:25 GMT 2024","3","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Tue Oct 29 07:15:29 GMT 2024","Tue Oct 29 07:15:29 GMT 2024","1","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Tue Oct 29 07:15:31 GMT 2024","Tue Oct 29 07:15:31 GMT 2024","3","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Tue Oct 29 07:19:59 GMT 2024","Tue Oct 29 07:20:00 GMT 2024","1400","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Tue Oct 29 07:15:27 GMT 2024","Tue Oct 29 07:15:27 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","1","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","0","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"skipped","Tue Oct 29 07:15:29 GMT 2024","","","bin","","","","","should filter unexpected option",""
"passed","Tue Oct 29 07:15:32 GMT 2024","Tue Oct 29 07:15:32 GMT 2024","1","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Tue Oct 29 07:15:28 GMT 2024","Tue Oct 29 07:15:28 GMT 2024","1","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Tue Oct 29 07:16:24 GMT 2024","Tue Oct 29 07:16:28 GMT 2024","4531","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Tue Oct 29 07:15:33 GMT 2024","Tue Oct 29 07:15:33 GMT 2024","5","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Tue Oct 29 07:15:33 GMT 2024","Tue Oct 29 07:15:33 GMT 2024","1","hex2a","","","","","number",""
