"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 05 11:22:38 GMT 2024","Fri Apr 05 11:22:38 GMT 2024","14","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","12","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","16","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Fri Apr 05 11:22:37 GMT 2024","Fri Apr 05 11:22:37 GMT 2024","16","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Fri Apr 05 11:22:38 GMT 2024","Fri Apr 05 11:22:38 GMT 2024","17","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Fri Apr 05 11:22:37 GMT 2024","Fri Apr 05 11:22:37 GMT 2024","4","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","10","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Fri Apr 05 11:22:40 GMT 2024","Fri Apr 05 11:22:40 GMT 2024","18","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","16","upsertRecords","","","","","should upsert records with correct order",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","15","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","13","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","16","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Fri Apr 05 11:22:35 GMT 2024","Fri Apr 05 11:22:35 GMT 2024","14","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Fri Apr 05 11:22:38 GMT 2024","Fri Apr 05 11:22:38 GMT 2024","7","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record delete correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","14","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","13","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Fri Apr 05 11:22:42 GMT 2024","Fri Apr 05 11:22:42 GMT 2024","4","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","9","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Fri Apr 05 11:22:38 GMT 2024","Fri Apr 05 11:22:38 GMT 2024","15","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","14","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","12","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Fri Apr 05 11:22:38 GMT 2024","Fri Apr 05 11:22:38 GMT 2024","13","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","26","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","15","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Fri Apr 05 11:22:40 GMT 2024","Fri Apr 05 11:22:40 GMT 2024","11","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Fri Apr 05 11:22:39 GMT 2024","Fri Apr 05 11:22:39 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Fri Apr 05 11:22:37 GMT 2024","Fri Apr 05 11:22:37 GMT 2024","16","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","29","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","6","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Fri Apr 05 11:22:35 GMT 2024","Fri Apr 05 11:22:35 GMT 2024","15","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","15","convertFieldValue","","","","","[18] convert FILE field correctly",""
"passed","Fri Apr 05 11:22:39 GMT 2024","Fri Apr 05 11:22:39 GMT 2024","418","main","","","","","should throw error when an undefined command is passed",""
"passed","Fri Apr 05 11:22:41 GMT 2024","Fri Apr 05 11:22:41 GMT 2024","5","createSchema","","","","","formLayout should create schema correctly",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","17","convertFieldValue","","","","","[23] convert ORGANIZATION_SELECT field correctly",""
"passed","Fri Apr 05 11:22:38 GMT 2024","Fri Apr 05 11:22:38 GMT 2024","16","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Fri Apr 05 11:22:38 GMT 2024","Fri Apr 05 11:22:38 GMT 2024","13","deleteRecords","","","","","should throw error when API response is error",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","7","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Fri Apr 05 11:22:41 GMT 2024","Fri Apr 05 11:22:41 GMT 2024","4","DeleteRecordsError","","","","","should return error message",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","6","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Fri Apr 05 11:22:36 GMT 2024","Fri Apr 05 11:22:36 GMT 2024","7","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
