"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 18:41:45 GMT 2024","Thu Oct 24 18:41:45 GMT 2024","36","cli","validation","","","","invalid `https-url`",""
"passed","Thu Oct 24 18:41:46 GMT 2024","Thu Oct 24 18:41:46 GMT 2024","22","cli","with ppk","","","","does not generate a private key file",""
"passed","Thu Oct 24 18:41:51 GMT 2024","Thu Oct 24 18:41:51 GMT 2024","0","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Thu Oct 24 18:41:51 GMT 2024","Thu Oct 24 18:41:51 GMT 2024","1","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Thu Oct 24 18:47:49 GMT 2024","Thu Oct 24 18:47:50 GMT 2024","635","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Thu Oct 24 18:41:48 GMT 2024","Thu Oct 24 18:41:48 GMT 2024","0","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Thu Oct 24 18:41:49 GMT 2024","Thu Oct 24 18:41:49 GMT 2024","4","deleteRecords","","","","","should throw error when API response is error",""
"passed","Thu Oct 24 18:41:49 GMT 2024","Thu Oct 24 18:41:49 GMT 2024","0","fieldInSubtableReader","","","","","missing field value",""
"passed","Thu Oct 24 18:50:20 GMT 2024","Thu Oct 24 18:50:22 GMT 2024","1982","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
"skipped","Thu Oct 24 18:41:48 GMT 2024","","","bin","","","","","should recieve --watch",""
"passed","Thu Oct 24 18:49:23 GMT 2024","Thu Oct 24 18:49:28 GMT 2024","5732","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Thu Oct 24 18:41:49 GMT 2024","Thu Oct 24 18:41:49 GMT 2024","1","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Thu Oct 24 18:41:48 GMT 2024","Thu Oct 24 18:41:48 GMT 2024","1","convertFieldValue","","","","","[12] convert MULTI_SELECT field correctly",""
"passed","Thu Oct 24 18:47:36 GMT 2024","Thu Oct 24 18:47:36 GMT 2024","114","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Thu Oct 24 18:41:47 GMT 2024","Thu Oct 24 18:41:47 GMT 2024","1","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Thu Oct 24 18:50:08 GMT 2024","Thu Oct 24 18:50:10 GMT 2024","1987","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Thu Oct 24 18:41:46 GMT 2024","Thu Oct 24 18:41:46 GMT 2024","30","cli","with ppk","","","","calles `packer` with privateKey as the 2nd argument",""
"passed","Thu Oct 24 18:41:48 GMT 2024","Thu Oct 24 18:41:48 GMT 2024","1","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Thu Oct 24 18:41:48 GMT 2024","Thu Oct 24 18:41:48 GMT 2024","2","DeleteAllRecordsError","","","","","should return error message",""
"passed","Thu Oct 24 18:41:46 GMT 2024","Thu Oct 24 18:41:46 GMT 2024","25","cli","without ppk","","","","calles `packer` with privateKey as the 2nd argument",""
"passed","Thu Oct 24 18:47:44 GMT 2024","Thu Oct 24 18:47:49 GMT 2024","4465","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Thu Oct 24 18:48:01 GMT 2024","Thu Oct 24 18:48:01 GMT 2024","640","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Thu Oct 24 18:41:51 GMT 2024","Thu Oct 24 18:41:51 GMT 2024","2","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Thu Oct 24 18:41:49 GMT 2024","Thu Oct 24 18:41:50 GMT 2024","315","main","","","","","should throw error when no commands are passed",""
"passed","Thu Oct 24 18:41:52 GMT 2024","Thu Oct 24 18:41:52 GMT 2024","0","ParserError","","","","","should be constructed with CsvError",""
"passed","Thu Oct 24 18:47:54 GMT 2024","Thu Oct 24 18:47:55 GMT 2024","652","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Thu Oct 24 18:41:47 GMT 2024","Thu Oct 24 18:41:47 GMT 2024","0","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
