"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","14","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","36","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Fri Apr 05 09:39:15 GMT 2024","Fri Apr 05 09:39:15 GMT 2024","98","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","15","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Fri Apr 05 09:38:55 GMT 2024","Fri Apr 05 09:38:55 GMT 2024","4","validateRecordNumbers","","","","","should not throw error",""
"passed","Fri Apr 05 09:44:25 GMT 2024","Fri Apr 05 09:44:26 GMT 2024","976","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Fri Apr 05 09:38:51 GMT 2024","Fri Apr 05 09:38:51 GMT 2024","13","getRecords","","","","","can get records",""
"passed","Fri Apr 05 09:38:57 GMT 2024","Fri Apr 05 09:38:57 GMT 2024","20","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Fri Apr 05 09:38:55 GMT 2024","Fri Apr 05 09:38:55 GMT 2024","4","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","7","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Fri Apr 05 09:41:43 GMT 2024","Fri Apr 05 09:41:46 GMT 2024","3011","","CliKintoneTest-95 Should return the record contents with valid condition query.","","","","CliKintoneTest-95 Should return the record contents with valid condition query.",""
"passed","Fri Apr 05 09:41:49 GMT 2024","Fri Apr 05 09:41:52 GMT 2024","3038","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Fri Apr 05 09:42:23 GMT 2024","Fri Apr 05 09:42:25 GMT 2024","2098","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data","","","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data",""
"passed","Fri Apr 05 09:38:52 GMT 2024","Fri Apr 05 09:38:52 GMT 2024","8","addRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Fri Apr 05 09:44:37 GMT 2024","Fri Apr 05 09:44:38 GMT 2024","894","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Fri Apr 05 09:41:02 GMT 2024","Fri Apr 05 09:41:02 GMT 2024","466","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Fri Apr 05 09:39:15 GMT 2024","Fri Apr 05 09:39:15 GMT 2024","92","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","12","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","14","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","13","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Fri Apr 05 09:38:55 GMT 2024","Fri Apr 05 09:38:55 GMT 2024","7","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record delete correctly",""
"passed","Fri Apr 05 09:41:04 GMT 2024","Fri Apr 05 09:41:04 GMT 2024","466","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.","","","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","16","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Fri Apr 05 09:38:57 GMT 2024","Fri Apr 05 09:38:57 GMT 2024","20","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Fri Apr 05 09:41:27 GMT 2024","Fri Apr 05 09:41:32 GMT 2024","5710","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Fri Apr 05 09:38:52 GMT 2024","Fri Apr 05 09:38:52 GMT 2024","14","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","15","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Fri Apr 05 09:38:58 GMT 2024","Fri Apr 05 09:38:58 GMT 2024","4","ParserError","","","","","should be constructed with CsvError",""
"passed","Fri Apr 05 09:42:31 GMT 2024","Fri Apr 05 09:42:34 GMT 2024","3046","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Fri Apr 05 09:38:58 GMT 2024","Fri Apr 05 09:38:58 GMT 2024","14","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Fri Apr 05 09:38:56 GMT 2024","Fri Apr 05 09:38:56 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","4","chunked","","","","","can separate data source by chunk",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","17","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Fri Apr 05 09:39:19 GMT 2024","Fri Apr 05 09:39:19 GMT 2024","473","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Fri Apr 05 09:39:16 GMT 2024","Fri Apr 05 09:39:16 GMT 2024","97","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS","","","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS",""
"passed","Fri Apr 05 09:38:57 GMT 2024","Fri Apr 05 09:38:57 GMT 2024","4","DeleteRecordsError","","","","","should return error message",""
"passed","Fri Apr 05 09:43:07 GMT 2024","Fri Apr 05 09:43:16 GMT 2024","8338","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"skipped","Fri Apr 05 09:38:51 GMT 2024","Fri Apr 05 09:38:52 GMT 2024","20","getRecords","","","","","can download files including special characters",""
"passed","Fri Apr 05 09:41:56 GMT 2024","Fri Apr 05 09:41:59 GMT 2024","3084","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","","","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.",""
"passed","Fri Apr 05 09:42:02 GMT 2024","Fri Apr 05 09:42:05 GMT 2024","3005","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","","","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.",""
"passed","Fri Apr 05 09:38:58 GMT 2024","Fri Apr 05 09:38:58 GMT 2024","6","createSchema","","","","","userSelected should create schema correctly",""
"passed","Fri Apr 05 09:38:53 GMT 2024","Fri Apr 05 09:38:53 GMT 2024","31","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Fri Apr 05 09:44:17 GMT 2024","Fri Apr 05 09:44:19 GMT 2024","1363","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
