"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 01:34:02 GMT 2024","Thu Oct 24 01:34:02 GMT 2024","2","ParserError","","","","","should be constructed with string cause",""
"passed","Thu Oct 24 01:34:02 GMT 2024","Thu Oct 24 01:34:02 GMT 2024","1","DeleteRecordsError","","","","","should return error message",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","0","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Thu Oct 24 01:34:02 GMT 2024","Thu Oct 24 01:34:02 GMT 2024","1","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Thu Oct 24 01:33:59 GMT 2024","Thu Oct 24 01:33:59 GMT 2024","1","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","2","addRecords","","","","","should includes a Record Number field",""
"passed","Thu Oct 24 01:34:02 GMT 2024","Thu Oct 24 01:34:02 GMT 2024","4","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","0","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Thu Oct 24 01:33:59 GMT 2024","Thu Oct 24 01:33:59 GMT 2024","1","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Thu Oct 24 01:34:00 GMT 2024","Thu Oct 24 01:34:00 GMT 2024","264","main","","","","","should throw error when no commands are passed",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","1","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","0","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key",""
"passed","Thu Oct 24 01:34:00 GMT 2024","Thu Oct 24 01:34:00 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","2","chunked","","","","","can separate data source by chunk",""
"passed","Thu Oct 24 01:33:58 GMT 2024","Thu Oct 24 01:33:58 GMT 2024","1","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Thu Oct 24 01:34:00 GMT 2024","Thu Oct 24 01:34:00 GMT 2024","7","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Thu Oct 24 01:33:59 GMT 2024","Thu Oct 24 01:33:59 GMT 2024","0","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Thu Oct 24 01:33:59 GMT 2024","Thu Oct 24 01:33:59 GMT 2024","1","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Thu Oct 24 01:34:02 GMT 2024","Thu Oct 24 01:34:02 GMT 2024","3","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
