"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 19:27:29 GMT 2024","Fri Oct 25 19:27:29 GMT 2024","9","getRecords","","","","","can download files to a specified directory",""
"passed","Fri Oct 25 19:28:33 GMT 2024","Fri Oct 25 19:28:38 GMT 2024","4179","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Fri Oct 25 19:27:31 GMT 2024","Fri Oct 25 19:27:31 GMT 2024","1","groupByKey","","","","","can separate date source by group",""
"passed","Fri Oct 25 19:29:22 GMT 2024","Fri Oct 25 19:29:26 GMT 2024","3599","","CliKintoneTest-95 Should return the record contents with valid condition query.","","","","CliKintoneTest-95 Should return the record contents with valid condition query.",""
"passed","Fri Oct 25 19:28:23 GMT 2024","Fri Oct 25 19:28:23 GMT 2024","119","","CliKintoneTest-10 Should return the error message when lacking of --app option","","","","CliKintoneTest-10 Should return the error message when lacking of --app option",""
"passed","Fri Oct 25 19:27:36 GMT 2024","Fri Oct 25 19:27:36 GMT 2024","4","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Fri Oct 25 19:27:36 GMT 2024","Fri Oct 25 19:27:36 GMT 2024","1","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"skipped","Fri Oct 25 19:27:33 GMT 2024","","","bin","","","","","should fail without args",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","1","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Fri Oct 25 19:27:34 GMT 2024","Fri Oct 25 19:27:34 GMT 2024","2","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Fri Oct 25 19:27:29 GMT 2024","Fri Oct 25 19:27:29 GMT 2024","1","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Fri Oct 25 19:27:36 GMT 2024","Fri Oct 25 19:27:36 GMT 2024","2","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Fri Oct 25 19:29:48 GMT 2024","Fri Oct 25 19:29:49 GMT 2024","1002","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","0","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"passed","Fri Oct 25 19:27:35 GMT 2024","Fri Oct 25 19:27:35 GMT 2024","327","main","","","","","should throw error when an undefined command is passed",""
"passed","Fri Oct 25 19:27:34 GMT 2024","Fri Oct 25 19:27:34 GMT 2024","1","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Fri Oct 25 19:27:31 GMT 2024","Fri Oct 25 19:27:31 GMT 2024","1","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Fri Oct 25 19:27:37 GMT 2024","Fri Oct 25 19:27:37 GMT 2024","1","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Fri Oct 25 19:27:31 GMT 2024","Fri Oct 25 19:27:31 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Fri Oct 25 19:27:34 GMT 2024","Fri Oct 25 19:27:34 GMT 2024","0","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Fri Oct 25 19:29:26 GMT 2024","Fri Oct 25 19:29:29 GMT 2024","3639","","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.","","","","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.",""
"passed","Fri Oct 25 19:29:03 GMT 2024","Fri Oct 25 19:29:03 GMT 2024","604","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.","","","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.",""
"passed","Fri Oct 25 19:27:30 GMT 2024","Fri Oct 25 19:27:30 GMT 2024","52","cli","without ppk","","","","calles `packer` with privateKey as the 2nd argument",""
"passed","Fri Oct 25 19:28:29 GMT 2024","Fri Oct 25 19:28:33 GMT 2024","3605","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Fri Oct 25 19:27:34 GMT 2024","Fri Oct 25 19:27:34 GMT 2024","0","fieldInSubtableReader","","","","","missing field value",""
"passed","Fri Oct 25 19:29:53 GMT 2024","Fri Oct 25 19:29:56 GMT 2024","3211","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Fri Oct 25 19:27:37 GMT 2024","Fri Oct 25 19:27:37 GMT 2024","1","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Fri Oct 25 19:27:37 GMT 2024","Fri Oct 25 19:27:38 GMT 2024","12","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Fri Oct 25 19:27:36 GMT 2024","Fri Oct 25 19:27:36 GMT 2024","6","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Fri Oct 25 19:27:37 GMT 2024","Fri Oct 25 19:27:37 GMT 2024","1","hex2a","","","","","upper case is out of range",""
"passed","Fri Oct 25 19:27:30 GMT 2024","Fri Oct 25 19:27:30 GMT 2024","38","cli","validation","","","","invalid `https-url`",""
"passed","Fri Oct 25 19:27:31 GMT 2024","Fri Oct 25 19:27:31 GMT 2024","1","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Fri Oct 25 19:27:34 GMT 2024","Fri Oct 25 19:27:34 GMT 2024","3","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","0","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Fri Oct 25 19:30:00 GMT 2024","Fri Oct 25 19:30:09 GMT 2024","9001","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","","","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.",""
"passed","Fri Oct 25 19:28:23 GMT 2024","Fri Oct 25 19:28:26 GMT 2024","3660","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.","","","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","24","packer","invalid contents.zip","","","","throws an error if the contents.zip is invalid",""
"passed","Fri Oct 25 19:27:31 GMT 2024","Fri Oct 25 19:27:31 GMT 2024","1","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Fri Oct 25 19:28:22 GMT 2024","Fri Oct 25 19:28:22 GMT 2024","126","","CliKintoneTest-5 Should return the error message when lacking of --base-url option","","","","CliKintoneTest-5 Should return the error message when lacking of --base-url option",""
"passed","Fri Oct 25 19:27:37 GMT 2024","Fri Oct 25 19:27:37 GMT 2024","1","hex2a","","","","","string",""
"passed","Fri Oct 25 19:27:36 GMT 2024","Fri Oct 25 19:27:36 GMT 2024","2","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Fri Oct 25 19:29:57 GMT 2024","Fri Oct 25 19:30:00 GMT 2024","3616","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","","","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","1","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","0","StandardLogger","","","","","should display INFO message when calling logger with ""info"" level",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","3","AddRecordsError","","","","","should return error message",""
"passed","Fri Oct 25 19:27:34 GMT 2024","Fri Oct 25 19:27:34 GMT 2024","1","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record export correctly",""
"passed","Fri Oct 25 19:29:20 GMT 2024","Fri Oct 25 19:29:21 GMT 2024","1420","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Fri Oct 25 19:29:48 GMT 2024","Fri Oct 25 19:29:57 GMT 2024","9012","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","","","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.",""
"passed","Fri Oct 25 19:29:56 GMT 2024","Fri Oct 25 19:29:57 GMT 2024","555","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id","","","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id",""
"passed","Fri Oct 25 19:30:04 GMT 2024","Fri Oct 25 19:30:09 GMT 2024","5036","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","","","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records",""
"passed","Fri Oct 25 19:27:33 GMT 2024","Fri Oct 25 19:27:33 GMT 2024","1","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Fri Oct 25 19:28:52 GMT 2024","Fri Oct 25 19:28:52 GMT 2024","576","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.","","","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.",""
"passed","Fri Oct 25 19:27:31 GMT 2024","Fri Oct 25 19:27:31 GMT 2024","0","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Fri Oct 25 19:27:31 GMT 2024","Fri Oct 25 19:27:31 GMT 2024","1","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Fri Oct 25 19:29:30 GMT 2024","Fri Oct 25 19:29:38 GMT 2024","8396","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.","","","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.",""
"passed","Fri Oct 25 19:27:30 GMT 2024","Fri Oct 25 19:27:30 GMT 2024","50","cli","with ppk","","","","calles `packer` with privateKey as the 2nd argument",""
"skipped","Fri Oct 25 19:27:33 GMT 2024","","","bin","","","","","should output version with --version",""
