"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 02:08:10 GMT 2024","Fri Jul 26 02:08:10 GMT 2024","3","createSchema","","","","","formLayout should create schema correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","4","withIndexIterator","","","","","can iterate from data source with index",""
"passed","Fri Jul 26 02:08:47 GMT 2024","Fri Jul 26 02:08:50 GMT 2024","3194","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","11","convertFieldValue","","","","","[23] convert ORGANIZATION_SELECT field correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","12","convertFieldValue","","","","","[12] convert MULTI_SELECT field correctly",""
"passed","Fri Jul 26 02:08:31 GMT 2024","Fri Jul 26 02:08:35 GMT 2024","4215","","CliKintoneTest-127 Should delete the records of the app in a space.","","","","CliKintoneTest-127 Should delete the records of the app in a space.",""
"passed","Fri Jul 26 02:08:10 GMT 2024","Fri Jul 26 02:08:10 GMT 2024","9","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Fri Jul 26 02:08:11 GMT 2024","Fri Jul 26 02:08:11 GMT 2024","1","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Fri Jul 26 02:10:01 GMT 2024","Fri Jul 26 02:10:03 GMT 2024","2449","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.",""
"passed","Fri Jul 26 02:08:43 GMT 2024","Fri Jul 26 02:08:44 GMT 2024","535","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Fri Jul 26 02:08:08 GMT 2024","Fri Jul 26 02:08:08 GMT 2024","2","fieldInSubtableReader","","","","","empty field value",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","3","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Fri Jul 26 02:09:00 GMT 2024","Fri Jul 26 02:09:06 GMT 2024","6582","","CliKintoneTest-35 Should import the records successfully with attachment.","","","","CliKintoneTest-35 Should import the records successfully with attachment.",""
"passed","Fri Jul 26 02:08:09 GMT 2024","Fri Jul 26 02:08:09 GMT 2024","12","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Fri Jul 26 02:08:57 GMT 2024","Fri Jul 26 02:08:59 GMT 2024","2545","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.",""
"passed","Fri Jul 26 02:10:56 GMT 2024","Fri Jul 26 02:10:57 GMT 2024","932","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Fri Jul 26 02:08:08 GMT 2024","Fri Jul 26 02:08:08 GMT 2024","1","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record import correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","8","convertFieldValue","","","","","[14] convert CREATOR field correctly",""
"passed","Fri Jul 26 02:08:08 GMT 2024","Fri Jul 26 02:08:08 GMT 2024","6","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"skipped","Fri Jul 26 02:08:06 GMT 2024","Fri Jul 26 02:08:06 GMT 2024","16","getRecords","","","","","can download files including special characters",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","7","Record command","Missing required parameters","","","","should throw error when missing required argument",""
"passed","Fri Jul 26 02:09:31 GMT 2024","Fri Jul 26 02:09:38 GMT 2024","7909","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.","","","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.",""
"passed","Fri Jul 26 02:09:05 GMT 2024","Fri Jul 26 02:09:12 GMT 2024","6162","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Fri Jul 26 02:08:11 GMT 2024","Fri Jul 26 02:08:11 GMT 2024","2","ParserError","","","","","should be constructed with CsvError",""
"passed","Fri Jul 26 02:10:20 GMT 2024","Fri Jul 26 02:10:23 GMT 2024","3361","","CliKintoneTest-51 Should import the records successfully with --fields specified.","","","","CliKintoneTest-51 Should import the records successfully with --fields specified.",""
"passed","Fri Jul 26 02:09:58 GMT 2024","Fri Jul 26 02:10:01 GMT 2024","3248","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","8","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","9","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","12","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","8","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","7","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","11","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","14","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"passed","Fri Jul 26 02:09:22 GMT 2024","Fri Jul 26 02:09:26 GMT 2024","3968","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.","","","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.",""
"passed","Fri Jul 26 02:09:39 GMT 2024","Fri Jul 26 02:09:39 GMT 2024","535","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","11","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Fri Jul 26 02:09:40 GMT 2024","Fri Jul 26 02:09:53 GMT 2024","13257","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","3","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","11","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","14","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Fri Jul 26 02:10:53 GMT 2024","Fri Jul 26 02:10:56 GMT 2024","3172","","CliKintoneTest-76 Should import the records successfully including the Table field.","","","","CliKintoneTest-76 Should import the records successfully including the Table field.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","3","Helper functions","replacePlaceholders","","","","should replace placeholders correctly",""
"passed","Fri Jul 26 02:09:12 GMT 2024","Fri Jul 26 02:09:18 GMT 2024","5908","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.","","","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.",""
"passed","Fri Jul 26 02:10:40 GMT 2024","Fri Jul 26 02:10:43 GMT 2024","3205","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.","","","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.",""
"passed","Fri Jul 26 02:08:09 GMT 2024","Fri Jul 26 02:08:10 GMT 2024","899","main","","","","","should throw error when required arguments are missing",""
"passed","Fri Jul 26 02:08:10 GMT 2024","Fri Jul 26 02:08:10 GMT 2024","7","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Fri Jul 26 02:08:08 GMT 2024","Fri Jul 26 02:08:08 GMT 2024","2","deleteAllRecords","","","","","should not fail",""
"passed","Fri Jul 26 02:08:59 GMT 2024","Fri Jul 26 02:09:00 GMT 2024","546","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.","","","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","7","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Fri Jul 26 02:08:08 GMT 2024","Fri Jul 26 02:08:08 GMT 2024","1","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Fri Jul 26 02:08:11 GMT 2024","Fri Jul 26 02:08:11 GMT 2024","1","ParserError","","","","","should be constructed with string cause",""
"passed","Fri Jul 26 02:08:11 GMT 2024","Fri Jul 26 02:08:11 GMT 2024","2","createSchema","","","","","should create schema correctly",""
"passed","Fri Jul 26 02:08:10 GMT 2024","Fri Jul 26 02:08:10 GMT 2024","7","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Fri Jul 26 02:09:06 GMT 2024","Fri Jul 26 02:09:13 GMT 2024","7489","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.","","","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","6","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Fri Jul 26 02:08:44 GMT 2024","Fri Jul 26 02:08:48 GMT 2024","3768","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.","","","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.",""
"passed","Fri Jul 26 02:08:08 GMT 2024","Fri Jul 26 02:08:08 GMT 2024","4","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Fri Jul 26 02:08:08 GMT 2024","Fri Jul 26 02:08:08 GMT 2024","2","fieldInSubtableReader","","","","","missing field value",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","9","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Fri Jul 26 02:08:48 GMT 2024","Fri Jul 26 02:08:55 GMT 2024","7043","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Fri Jul 26 02:08:07 GMT 2024","Fri Jul 26 02:08:07 GMT 2024","5","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Fri Jul 26 02:09:46 GMT 2024","Fri Jul 26 02:09:46 GMT 2024","128","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.","","","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.",""
