"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 02 10:11:25 GMT 2024","Sat Nov 02 10:11:25 GMT 2024","1","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Sat Nov 02 10:12:37 GMT 2024","Sat Nov 02 10:12:37 GMT 2024","673","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.","","","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.",""
"passed","Sat Nov 02 10:12:12 GMT 2024","Sat Nov 02 10:12:14 GMT 2024","2265","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Sat Nov 02 10:11:22 GMT 2024","Sat Nov 02 10:11:22 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Sat Nov 02 10:11:20 GMT 2024","Sat Nov 02 10:11:20 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Sat Nov 02 10:13:29 GMT 2024","Sat Nov 02 10:13:31 GMT 2024","1920","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Sat Nov 02 10:11:21 GMT 2024","Sat Nov 02 10:11:21 GMT 2024","5","deleteAllRecords","","","","","should not fail",""
"passed","Sat Nov 02 10:11:26 GMT 2024","Sat Nov 02 10:11:26 GMT 2024","2","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Sat Nov 02 10:11:22 GMT 2024","Sat Nov 02 10:11:22 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Sat Nov 02 10:12:14 GMT 2024","Sat Nov 02 10:12:14 GMT 2024","120","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Sat Nov 02 10:11:26 GMT 2024","Sat Nov 02 10:11:26 GMT 2024","1","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Sat Nov 02 10:11:25 GMT 2024","Sat Nov 02 10:11:25 GMT 2024","1","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Sat Nov 02 10:11:20 GMT 2024","Sat Nov 02 10:11:20 GMT 2024","1","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Sat Nov 02 10:11:20 GMT 2024","Sat Nov 02 10:11:20 GMT 2024","0","convertFieldValue","","","","","[18] convert TIME field correctly",""
"passed","Sat Nov 02 10:11:20 GMT 2024","Sat Nov 02 10:11:20 GMT 2024","1","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"skipped","Sat Nov 02 10:11:19 GMT 2024","","","getRecords","","","","","can download files including special characters in subTable",""
"passed","Sat Nov 02 10:11:22 GMT 2024","Sat Nov 02 10:11:23 GMT 2024","338","main","","","","","should throw error when an undefined command is passed",""
"passed","Sat Nov 02 10:11:19 GMT 2024","Sat Nov 02 10:11:19 GMT 2024","1","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Sat Nov 02 10:11:20 GMT 2024","Sat Nov 02 10:11:20 GMT 2024","1","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
