"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 17:14:21 GMT 2024","Wed Apr 10 17:14:21 GMT 2024","3","createSchema","","","","","userSelected should create schema correctly",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","2","UpsertRecordsError","","","","","should return error message",""
"passed","Wed Apr 10 17:14:17 GMT 2024","Wed Apr 10 17:14:17 GMT 2024","6","addRecords","","","","","should includes a Record Number field",""
"passed","Wed Apr 10 17:14:21 GMT 2024","Wed Apr 10 17:14:21 GMT 2024","2","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Wed Apr 10 17:16:21 GMT 2024","Wed Apr 10 17:16:24 GMT 2024","2998","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.","","","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","7","Record command","Valid parameters","","","","should return the delete query correctly",""
"passed","Wed Apr 10 17:14:21 GMT 2024","Wed Apr 10 17:14:21 GMT 2024","9","readFile","","","","","can detect file format correctly",""
"passed","Wed Apr 10 17:15:09 GMT 2024","Wed Apr 10 17:15:14 GMT 2024","4981","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.","","","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","2","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","12","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Wed Apr 10 17:14:17 GMT 2024","Wed Apr 10 17:14:17 GMT 2024","4","api","","","","","should pass apiToken to the apiClient correctly",""
"passed","Wed Apr 10 17:14:17 GMT 2024","Wed Apr 10 17:14:17 GMT 2024","17","getRecords","","","","","can download files to a specified directory",""
"passed","Wed Apr 10 17:14:39 GMT 2024","Wed Apr 10 17:14:42 GMT 2024","2969","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Wed Apr 10 17:14:21 GMT 2024","Wed Apr 10 17:14:21 GMT 2024","3","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","8","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Wed Apr 10 17:16:49 GMT 2024","Wed Apr 10 17:16:52 GMT 2024","3067","","CliKintoneTest-76 Should import the records successfully including the Table field.","","","","CliKintoneTest-76 Should import the records successfully including the Table field.",""
"passed","Wed Apr 10 17:16:24 GMT 2024","Wed Apr 10 17:16:25 GMT 2024","1421","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Wed Apr 10 17:15:28 GMT 2024","Wed Apr 10 17:15:30 GMT 2024","1239","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Wed Apr 10 17:15:14 GMT 2024","Wed Apr 10 17:15:21 GMT 2024","7001","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.","","","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","10","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","5","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","13","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Wed Apr 10 17:14:21 GMT 2024","Wed Apr 10 17:14:21 GMT 2024","3","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Wed Apr 10 17:15:20 GMT 2024","Wed Apr 10 17:15:26 GMT 2024","5704","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.","","","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.",""
"passed","Wed Apr 10 17:16:10 GMT 2024","Wed Apr 10 17:16:10 GMT 2024","502","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.","","","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","6","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Wed Apr 10 17:15:31 GMT 2024","Wed Apr 10 17:15:34 GMT 2024","2997","","CliKintoneTest-95 Should return the record contents with valid condition query.","","","","CliKintoneTest-95 Should return the record contents with valid condition query.",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","5","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","3","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","21","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Wed Apr 10 17:14:21 GMT 2024","Wed Apr 10 17:14:21 GMT 2024","2","stringifier","","","","","should stringify records as csv correctly",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","7","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Wed Apr 10 17:14:50 GMT 2024","Wed Apr 10 17:14:51 GMT 2024","1196","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","11","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","5","Record command","Missing required parameters","","","","should throw error when missing subcommand",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","12","upsertRecords","","","","","should upsert records with correct order",""
"passed","Wed Apr 10 17:14:17 GMT 2024","Wed Apr 10 17:14:17 GMT 2024","5","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Wed Apr 10 17:15:05 GMT 2024","Wed Apr 10 17:15:05 GMT 2024","505","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.","","","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","1","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","5","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","10","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Wed Apr 10 17:14:21 GMT 2024","Wed Apr 10 17:14:21 GMT 2024","2","DeleteRecordsError","","","","","should return error message",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","25","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Wed Apr 10 17:15:05 GMT 2024","Wed Apr 10 17:15:12 GMT 2024","7033","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","11","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Wed Apr 10 17:15:53 GMT 2024","Wed Apr 10 17:15:54 GMT 2024","893","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.","","","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.",""
"passed","Wed Apr 10 17:14:17 GMT 2024","Wed Apr 10 17:14:17 GMT 2024","3","addRecords","","","","","should not fail",""
"passed","Wed Apr 10 17:15:04 GMT 2024","Wed Apr 10 17:15:09 GMT 2024","5041","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.","","","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.",""
"passed","Wed Apr 10 17:14:17 GMT 2024","Wed Apr 10 17:14:17 GMT 2024","9","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","7","Record command","Valid parameters","","","","should return the import query correctly",""
"passed","Wed Apr 10 17:16:03 GMT 2024","Wed Apr 10 17:16:06 GMT 2024","3055","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Wed Apr 10 17:14:18 GMT 2024","Wed Apr 10 17:14:18 GMT 2024","3","groupByKey","","","","","can separate date source by group",""
"passed","Wed Apr 10 17:15:37 GMT 2024","Wed Apr 10 17:15:40 GMT 2024","3059","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Wed Apr 10 17:14:17 GMT 2024","Wed Apr 10 17:14:17 GMT 2024","6","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","2","fieldInSubtableReader","","","","","missing field value",""
"passed","Wed Apr 10 17:14:19 GMT 2024","Wed Apr 10 17:14:19 GMT 2024","3","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Wed Apr 10 17:14:41 GMT 2024","Wed Apr 10 17:14:41 GMT 2024","146","","CliKintoneTest-10 Should return the error message when lacking of --app option","","","","CliKintoneTest-10 Should return the error message when lacking of --app option",""
