"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 16:25:18 GMT 2024","Wed Oct 23 16:25:25 GMT 2024","7250","","CliKintoneTest-35 Should import the records successfully with attachment.","","","","CliKintoneTest-35 Should import the records successfully with attachment.",""
"passed","Wed Oct 23 16:21:06 GMT 2024","Wed Oct 23 16:21:06 GMT 2024","1","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Wed Oct 23 16:26:09 GMT 2024","Wed Oct 23 16:26:10 GMT 2024","590","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.","","","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.",""
"passed","Wed Oct 23 16:25:14 GMT 2024","Wed Oct 23 16:25:20 GMT 2024","5854","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.","","","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.",""
"passed","Wed Oct 23 16:21:07 GMT 2024","Wed Oct 23 16:21:07 GMT 2024","1","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Wed Oct 23 16:21:07 GMT 2024","Wed Oct 23 16:21:07 GMT 2024","2","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Wed Oct 23 16:21:07 GMT 2024","Wed Oct 23 16:21:07 GMT 2024","2","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Wed Oct 23 16:25:32 GMT 2024","Wed Oct 23 16:25:39 GMT 2024","6726","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.","","","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.",""
"passed","Wed Oct 23 16:26:10 GMT 2024","Wed Oct 23 16:26:11 GMT 2024","981","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.",""
"passed","Wed Oct 23 16:21:06 GMT 2024","Wed Oct 23 16:21:06 GMT 2024","1","upsertRecords","","","","","should throw error because the record number is invalid",""
