"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 13:28:00 GMT 2024","Tue Oct 08 13:28:05 GMT 2024","4367","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Tue Oct 08 13:27:39 GMT 2024","Tue Oct 08 13:27:39 GMT 2024","9","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Tue Oct 08 13:28:52 GMT 2024","Tue Oct 08 13:29:04 GMT 2024","12378","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"passed","Tue Oct 08 13:27:52 GMT 2024","Tue Oct 08 13:27:52 GMT 2024","99","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Tue Oct 08 13:28:41 GMT 2024","Tue Oct 08 13:28:50 GMT 2024","8366","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Tue Oct 08 13:27:39 GMT 2024","Tue Oct 08 13:27:39 GMT 2024","14","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Tue Oct 08 13:27:37 GMT 2024","Tue Oct 08 13:27:37 GMT 2024","7","Record command","Missing required parameters","","","","should throw error when missing required argument",""
"passed","Tue Oct 08 13:30:23 GMT 2024","Tue Oct 08 13:30:25 GMT 2024","1960","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Tue Oct 08 13:27:36 GMT 2024","Tue Oct 08 13:27:36 GMT 2024","10","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Tue Oct 08 13:27:36 GMT 2024","Tue Oct 08 13:27:36 GMT 2024","14","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Tue Oct 08 13:27:36 GMT 2024","Tue Oct 08 13:27:36 GMT 2024","9","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Tue Oct 08 13:28:34 GMT 2024","Tue Oct 08 13:28:41 GMT 2024","7260","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.","","","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.",""
"passed","Tue Oct 08 13:27:37 GMT 2024","Tue Oct 08 13:27:37 GMT 2024","6","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Tue Oct 08 13:27:37 GMT 2024","Tue Oct 08 13:27:37 GMT 2024","1","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Tue Oct 08 13:27:37 GMT 2024","Tue Oct 08 13:27:37 GMT 2024","5","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Tue Oct 08 13:27:40 GMT 2024","Tue Oct 08 13:27:40 GMT 2024","4","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
