"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 16 07:33:17 GMT 2024","Sun Jun 16 07:33:20 GMT 2024","2661","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.","","","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.",""
"passed","Sun Jun 16 07:33:06 GMT 2024","Sun Jun 16 07:33:09 GMT 2024","3004","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","","","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.",""
"passed","Sun Jun 16 07:32:20 GMT 2024","Sun Jun 16 07:32:21 GMT 2024","501","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","8","deleteRecords","","","","","should throw error when API response is error",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","3","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","8","addRecords","","","","","should includes a Record Number field",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","4","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Sun Jun 16 07:33:38 GMT 2024","Sun Jun 16 07:33:41 GMT 2024","3002","","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.","","","","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","14","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","15","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","11","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","16","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Sun Jun 16 07:32:17 GMT 2024","Sun Jun 16 07:32:20 GMT 2024","3523","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.","","","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","5","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","7","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Sun Jun 16 07:33:50 GMT 2024","Sun Jun 16 07:33:53 GMT 2024","2647","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Sun Jun 16 07:33:25 GMT 2024","Sun Jun 16 07:33:29 GMT 2024","4071","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.","","","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","5","StandardLogger","","","","","should not display any message when calling logger with 'none' level",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","12","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","17","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Sun Jun 16 07:32:30 GMT 2024","Sun Jun 16 07:32:31 GMT 2024","528","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.","","","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.",""
"passed","Sun Jun 16 07:33:17 GMT 2024","Sun Jun 16 07:33:21 GMT 2024","3985","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","16","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","6","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"skipped","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","16","getRecords","","","","","can download files including special characters in subTable",""
"passed","Sun Jun 16 07:32:28 GMT 2024","Sun Jun 16 07:32:30 GMT 2024","2189","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","24","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Sun Jun 16 07:34:03 GMT 2024","Sun Jun 16 07:34:04 GMT 2024","1006","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","5","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Sun Jun 16 07:32:28 GMT 2024","Sun Jun 16 07:32:28 GMT 2024","511","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.","","","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","11","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","6","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","2","UpsertRecordsError","","","","","should return error message",""
"passed","Sun Jun 16 07:33:47 GMT 2024","Sun Jun 16 07:33:49 GMT 2024","1404","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Sun Jun 16 07:33:49 GMT 2024","Sun Jun 16 07:33:50 GMT 2024","1394","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","7","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Sun Jun 16 07:33:00 GMT 2024","Sun Jun 16 07:33:00 GMT 2024","506","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:34 GMT 2024","423","main","","","","","should throw error when an undefined command is passed",""
"passed","Sun Jun 16 07:32:53 GMT 2024","Sun Jun 16 07:33:01 GMT 2024","8404","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.","","","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.",""
"passed","Sun Jun 16 07:33:26 GMT 2024","Sun Jun 16 07:33:34 GMT 2024","7578","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","","","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","3","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:34 GMT 2024","644","main","","","","","should throw error when an undefined argument is passed",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","23","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","4","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","5","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","7","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","10","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","9","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","12","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","2","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","2","StandardLogger","","","","","should display TRACE message when calling logger with ""trace"" level",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","13","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","2","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record import correctly",""
"passed","Sun Jun 16 07:33:44 GMT 2024","Sun Jun 16 07:33:47 GMT 2024","3009","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.","","","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.",""
"passed","Sun Jun 16 07:32:27 GMT 2024","Sun Jun 16 07:32:28 GMT 2024","128","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.","","","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.",""
"passed","Sun Jun 16 07:32:32 GMT 2024","Sun Jun 16 07:32:37 GMT 2024","4968","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.","","","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","1","ParserError","","","","","should be constructed with string cause",""
"passed","Sun Jun 16 07:29:34 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","15","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Sun Jun 16 07:32:37 GMT 2024","Sun Jun 16 07:32:44 GMT 2024","7102","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.","","","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","14","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Sun Jun 16 07:33:16 GMT 2024","Sun Jun 16 07:33:17 GMT 2024","1038","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.","","","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","11","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","7","Record command","Valid parameters","","","","should return the delete query correctly",""
"passed","Sun Jun 16 07:32:24 GMT 2024","Sun Jun 16 07:32:27 GMT 2024","3070","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.","","","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.",""
"passed","Sun Jun 16 07:33:09 GMT 2024","Sun Jun 16 07:33:16 GMT 2024","7627","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Sun Jun 16 07:32:37 GMT 2024","Sun Jun 16 07:32:38 GMT 2024","515","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.","","","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","20","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:34 GMT 2024","863","main","","","","","should throw error when required arguments are missing",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","13","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Sun Jun 16 07:32:44 GMT 2024","Sun Jun 16 07:32:53 GMT 2024","8474","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"passed","Sun Jun 16 07:29:31 GMT 2024","Sun Jun 16 07:29:31 GMT 2024","3","addRecords","","","","","should not fail",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","4","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","3","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record export correctly",""
"passed","Sun Jun 16 07:32:04 GMT 2024","Sun Jun 16 07:32:05 GMT 2024","918","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","2","AddRecordsError","","","","","should return error message",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","3","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Sun Jun 16 07:32:17 GMT 2024","Sun Jun 16 07:32:19 GMT 2024","2142","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","7","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Sun Jun 16 07:29:34 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","16","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","8","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Sun Jun 16 07:32:07 GMT 2024","Sun Jun 16 07:32:07 GMT 2024","492","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","5","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","2","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Sun Jun 16 07:29:34 GMT 2024","Sun Jun 16 07:29:34 GMT 2024","11","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","7","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","3","createSchema","","","","","formLayout should create schema correctly",""
"passed","Sun Jun 16 07:29:34 GMT 2024","Sun Jun 16 07:29:34 GMT 2024","5","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Sun Jun 16 07:32:53 GMT 2024","Sun Jun 16 07:32:56 GMT 2024","3594","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.","","","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","14","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Sun Jun 16 07:29:35 GMT 2024","Sun Jun 16 07:29:35 GMT 2024","3","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","9","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","15","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","10","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Sun Jun 16 07:33:09 GMT 2024","Sun Jun 16 07:33:12 GMT 2024","2993","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.","","","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","11","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","10","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Sun Jun 16 07:29:33 GMT 2024","Sun Jun 16 07:29:33 GMT 2024","3","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","9","convertFieldValue","","","","","[18] convert FILE field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","5","chunked","","","","","can separate data source by chunk",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","10","convertFieldValue","","","","","[5] convert NUMBER field correctly",""
"passed","Sun Jun 16 07:29:32 GMT 2024","Sun Jun 16 07:29:32 GMT 2024","11","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
