"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 08:07:17 GMT 2024","Fri Jun 14 08:07:17 GMT 2024","108","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Fri Jun 14 08:07:07 GMT 2024","Fri Jun 14 08:07:07 GMT 2024","5","Record command","Missing required parameters","","","","should throw error when missing subcommand",""
"passed","Fri Jun 14 08:07:26 GMT 2024","Fri Jun 14 08:07:30 GMT 2024","4132","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Fri Jun 14 08:07:09 GMT 2024","Fri Jun 14 08:07:09 GMT 2024","5","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Fri Jun 14 08:07:06 GMT 2024","Fri Jun 14 08:07:06 GMT 2024","6","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Fri Jun 14 08:07:09 GMT 2024","Fri Jun 14 08:07:09 GMT 2024","14","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Fri Jun 14 08:08:58 GMT 2024","Fri Jun 14 08:08:59 GMT 2024","1156","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.",""
"passed","Fri Jun 14 08:07:06 GMT 2024","Fri Jun 14 08:07:06 GMT 2024","11","convertFieldValue","","","","","[25] convert ORGANIZATION_SELECT field correctly",""
"passed","Fri Jun 14 08:07:10 GMT 2024","Fri Jun 14 08:07:10 GMT 2024","1","ParserError","","","","","should be constructed with CsvError",""
"passed","Fri Jun 14 08:07:31 GMT 2024","Fri Jun 14 08:07:36 GMT 2024","4729","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Fri Jun 14 08:07:10 GMT 2024","Fri Jun 14 08:07:10 GMT 2024","5","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Fri Jun 14 08:07:19 GMT 2024","Fri Jun 14 08:07:20 GMT 2024","675","","CliKintoneTest-12 Should return the error message when the app doesn't exist","","","","CliKintoneTest-12 Should return the error message when the app doesn't exist",""
"passed","Fri Jun 14 08:07:09 GMT 2024","Fri Jun 14 08:07:09 GMT 2024","9","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Fri Jun 14 08:07:06 GMT 2024","Fri Jun 14 08:07:06 GMT 2024","7","convertFieldValue","","","","","[8] convert LINK field correctly",""
"passed","Fri Jun 14 08:07:07 GMT 2024","Fri Jun 14 08:07:07 GMT 2024","1","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
"passed","Fri Jun 14 08:07:10 GMT 2024","Fri Jun 14 08:07:10 GMT 2024","11","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Fri Jun 14 08:07:09 GMT 2024","Fri Jun 14 08:07:09 GMT 2024","4","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Fri Jun 14 08:07:06 GMT 2024","Fri Jun 14 08:07:06 GMT 2024","8","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Fri Jun 14 08:07:09 GMT 2024","Fri Jun 14 08:07:09 GMT 2024","14","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Fri Jun 14 08:09:53 GMT 2024","Fri Jun 14 08:09:55 GMT 2024","1847","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
"passed","Fri Jun 14 08:07:06 GMT 2024","Fri Jun 14 08:07:06 GMT 2024","8","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Fri Jun 14 08:07:07 GMT 2024","Fri Jun 14 08:07:07 GMT 2024","7","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Fri Jun 14 08:07:21 GMT 2024","Fri Jun 14 08:07:21 GMT 2024","645","","CliKintoneTest-14 Should return the error message when no authorized information","","","","CliKintoneTest-14 Should return the error message when no authorized information",""
"passed","Fri Jun 14 08:07:06 GMT 2024","Fri Jun 14 08:07:06 GMT 2024","6","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Fri Jun 14 08:07:06 GMT 2024","Fri Jun 14 08:07:06 GMT 2024","10","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Fri Jun 14 08:07:09 GMT 2024","Fri Jun 14 08:07:09 GMT 2024","18","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Fri Jun 14 08:07:05 GMT 2024","Fri Jun 14 08:07:05 GMT 2024","7","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Fri Jun 14 08:07:26 GMT 2024","Fri Jun 14 08:07:31 GMT 2024","5307","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.","","","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.",""
"passed","Fri Jun 14 08:09:33 GMT 2024","Fri Jun 14 08:09:37 GMT 2024","4016","","CliKintoneTest-51 Should import the records successfully with --fields specified.","","","","CliKintoneTest-51 Should import the records successfully with --fields specified.",""
"passed","Fri Jun 14 08:07:37 GMT 2024","Fri Jun 14 08:07:40 GMT 2024","2884","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Fri Jun 14 08:09:22 GMT 2024","Fri Jun 14 08:09:25 GMT 2024","3207","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.","","","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.",""
