"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 17:15:27 GMT 2024","Tue Oct 22 17:15:30 GMT 2024","3596","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.",""
"passed","Tue Oct 22 17:14:22 GMT 2024","Tue Oct 22 17:14:31 GMT 2024","9383","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.","","","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.",""
"passed","Tue Oct 22 17:13:17 GMT 2024","Tue Oct 22 17:13:17 GMT 2024","113","","CliKintoneTest-10 Should return the error message when lacking of --app option","","","","CliKintoneTest-10 Should return the error message when lacking of --app option",""
"passed","Tue Oct 22 17:13:34 GMT 2024","Tue Oct 22 17:13:36 GMT 2024","1874","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Tue Oct 22 17:13:17 GMT 2024","Tue Oct 22 17:13:17 GMT 2024","105","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Tue Oct 22 17:13:44 GMT 2024","Tue Oct 22 17:13:48 GMT 2024","4812","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
"passed","Tue Oct 22 17:15:03 GMT 2024","Tue Oct 22 17:15:15 GMT 2024","12103","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Tue Oct 22 17:15:43 GMT 2024","Tue Oct 22 17:15:46 GMT 2024","3623","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.","","","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.",""
"passed","Tue Oct 22 17:13:33 GMT 2024","Tue Oct 22 17:13:34 GMT 2024","701","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Tue Oct 22 17:15:21 GMT 2024","Tue Oct 22 17:15:25 GMT 2024","4216","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Tue Oct 22 17:16:44 GMT 2024","Tue Oct 22 17:16:49 GMT 2024","4842","","CliKintoneTest-76 Should import the records successfully including the Table field.","","","","CliKintoneTest-76 Should import the records successfully including the Table field.",""
"passed","Tue Oct 22 17:16:49 GMT 2024","Tue Oct 22 17:16:50 GMT 2024","1429","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Tue Oct 22 17:15:46 GMT 2024","Tue Oct 22 17:15:50 GMT 2024","3654","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","","","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.",""
"passed","Tue Oct 22 17:14:49 GMT 2024","Tue Oct 22 17:15:00 GMT 2024","11364","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.","","","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.",""
"passed","Tue Oct 22 17:13:39 GMT 2024","Tue Oct 22 17:13:45 GMT 2024","5574","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.","","","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.",""
"passed","Tue Oct 22 17:13:26 GMT 2024","Tue Oct 22 17:13:33 GMT 2024","6429","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.","","","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.",""
"passed","Tue Oct 22 17:13:39 GMT 2024","Tue Oct 22 17:13:39 GMT 2024","692","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.","","","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.",""
"passed","Tue Oct 22 17:13:38 GMT 2024","Tue Oct 22 17:13:39 GMT 2024","709","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.","","","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.",""
"passed","Tue Oct 22 17:15:35 GMT 2024","Tue Oct 22 17:15:35 GMT 2024","122","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","","","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.",""
