"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 01:19:04 GMT 2024","Wed Nov 06 01:19:04 GMT 2024","1","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Wed Nov 06 01:21:16 GMT 2024","Wed Nov 06 01:21:29 GMT 2024","13143","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.","","","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.",""
"passed","Wed Nov 06 01:22:45 GMT 2024","Wed Nov 06 01:22:50 GMT 2024","4644","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","0","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","0","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Wed Nov 06 01:19:10 GMT 2024","Wed Nov 06 01:19:10 GMT 2024","9","readFile","","","","","can detect file format correctly",""
"passed","Wed Nov 06 01:19:11 GMT 2024","Wed Nov 06 01:19:11 GMT 2024","1","ParserError","","","","","should be constructed with CsvError",""
"passed","Wed Nov 06 01:19:06 GMT 2024","Wed Nov 06 01:19:06 GMT 2024","2","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
"passed","Wed Nov 06 01:19:04 GMT 2024","Wed Nov 06 01:19:04 GMT 2024","1","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Wed Nov 06 01:21:08 GMT 2024","Wed Nov 06 01:21:19 GMT 2024","10793","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.","","","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.",""
"passed","Wed Nov 06 01:20:54 GMT 2024","Wed Nov 06 01:20:57 GMT 2024","3072","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.","","","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.",""
"passed","Wed Nov 06 01:19:09 GMT 2024","Wed Nov 06 01:19:09 GMT 2024","2","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Wed Nov 06 01:21:39 GMT 2024","Wed Nov 06 01:21:51 GMT 2024","11219","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","1","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","1","Record command","Valid parameters","","","","should return the export query correctly",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","8","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","1","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Wed Nov 06 01:19:10 GMT 2024","Wed Nov 06 01:19:10 GMT 2024","6","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","1","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Wed Nov 06 01:19:04 GMT 2024","Wed Nov 06 01:19:04 GMT 2024","1","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Wed Nov 06 01:20:44 GMT 2024","Wed Nov 06 01:20:52 GMT 2024","7327","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.","","","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","1","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Wed Nov 06 01:22:14 GMT 2024","Wed Nov 06 01:22:20 GMT 2024","6760","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.","","","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.",""
"passed","Wed Nov 06 01:20:04 GMT 2024","Wed Nov 06 01:20:04 GMT 2024","624","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Wed Nov 06 01:20:15 GMT 2024","Wed Nov 06 01:20:21 GMT 2024","5475","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Wed Nov 06 01:19:08 GMT 2024","Wed Nov 06 01:19:08 GMT 2024","5","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Wed Nov 06 01:19:08 GMT 2024","Wed Nov 06 01:19:08 GMT 2024","4","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Wed Nov 06 01:19:09 GMT 2024","Wed Nov 06 01:19:09 GMT 2024","110","PrivateKey","","","","","can export private key",""
"passed","Wed Nov 06 01:20:27 GMT 2024","Wed Nov 06 01:20:28 GMT 2024","645","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Wed Nov 06 01:19:10 GMT 2024","Wed Nov 06 01:19:10 GMT 2024","1","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Wed Nov 06 01:19:05 GMT 2024","Wed Nov 06 01:19:05 GMT 2024","0","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Wed Nov 06 01:19:10 GMT 2024","Wed Nov 06 01:19:10 GMT 2024","1","createSchema","","","","","userSelected should create schema correctly",""
"passed","Wed Nov 06 01:21:43 GMT 2024","Wed Nov 06 01:21:54 GMT 2024","10629","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.","","","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.",""
"passed","Wed Nov 06 01:19:06 GMT 2024","Wed Nov 06 01:19:06 GMT 2024","2","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
