"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 07:18:10 GMT 2024","Wed Jun 19 07:18:11 GMT 2024","1825","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
"passed","Wed Jun 19 07:15:32 GMT 2024","Wed Jun 19 07:15:32 GMT 2024","14","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Wed Jun 19 07:15:29 GMT 2024","Wed Jun 19 07:15:29 GMT 2024","15","getRecords","","","","","can download files to a specified directory",""
"passed","Wed Jun 19 07:15:29 GMT 2024","Wed Jun 19 07:15:29 GMT 2024","29","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Wed Jun 19 07:15:31 GMT 2024","Wed Jun 19 07:15:31 GMT 2024","8","deleteRecords","","","","","should throw error when API response is error",""
"passed","Wed Jun 19 07:15:53 GMT 2024","Wed Jun 19 07:15:54 GMT 2024","613","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.","","","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.",""
"passed","Wed Jun 19 07:15:30 GMT 2024","Wed Jun 19 07:15:30 GMT 2024","5","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Wed Jun 19 07:15:30 GMT 2024","Wed Jun 19 07:15:30 GMT 2024","7","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Wed Jun 19 07:15:49 GMT 2024","Wed Jun 19 07:15:49 GMT 2024","629","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Wed Jun 19 07:15:31 GMT 2024","Wed Jun 19 07:15:31 GMT 2024","5","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Wed Jun 19 07:15:31 GMT 2024","Wed Jun 19 07:15:31 GMT 2024","4","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Wed Jun 19 07:15:41 GMT 2024","Wed Jun 19 07:15:41 GMT 2024","607","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Wed Jun 19 07:15:30 GMT 2024","Wed Jun 19 07:15:30 GMT 2024","5","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Wed Jun 19 07:15:34 GMT 2024","Wed Jun 19 07:15:34 GMT 2024","1","ParserError","","","","","should be constructed with CsvError",""
"passed","Wed Jun 19 07:15:33 GMT 2024","Wed Jun 19 07:15:33 GMT 2024","3","stringifier","","","","","should stringify records as csv correctly (iterative)",""
