"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Tue Sep 17 15:58:36 GMT 2024","Tue Sep 17 15:58:48 GMT 2024","11997","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Tue Sep 17 15:53:19 GMT 2024","Tue Sep 17 15:53:19 GMT 2024","3","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record import correctly",""
"passed","Tue Sep 17 15:53:17 GMT 2024","Tue Sep 17 15:53:17 GMT 2024","5","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Tue Sep 17 15:58:09 GMT 2024","Tue Sep 17 15:58:11 GMT 2024","1949","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","2","fieldInSubtableReader","","","","","missing field value",""
"passed","Tue Sep 17 15:58:47 GMT 2024","Tue Sep 17 15:58:48 GMT 2024","1489","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.","","","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.",""
"passed","Tue Sep 17 16:00:03 GMT 2024","Tue Sep 17 16:00:16 GMT 2024","13304","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Tue Sep 17 15:58:42 GMT 2024","Tue Sep 17 15:58:47 GMT 2024","4736","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","","","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.",""
"passed","Tue Sep 17 15:57:08 GMT 2024","Tue Sep 17 15:57:09 GMT 2024","673","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","7","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Tue Sep 17 15:53:19 GMT 2024","Tue Sep 17 15:53:19 GMT 2024","14","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Tue Sep 17 15:53:21 GMT 2024","Tue Sep 17 15:53:21 GMT 2024","7","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","9","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Tue Sep 17 15:53:17 GMT 2024","Tue Sep 17 15:53:17 GMT 2024","4","chunked","","","","","can separate data source by chunk",""
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Tue Sep 17 15:53:21 GMT 2024","Tue Sep 17 15:53:21 GMT 2024","4","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Tue Sep 17 15:57:23 GMT 2024","Tue Sep 17 15:57:27 GMT 2024","4785","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","","","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.",""
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","10","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Tue Sep 17 15:58:47 GMT 2024","Tue Sep 17 15:58:48 GMT 2024","1298","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.",""
"passed","Tue Sep 17 15:53:20 GMT 2024","Tue Sep 17 15:53:20 GMT 2024","18","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","12","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"skipped","Tue Sep 17 15:53:16 GMT 2024","Tue Sep 17 15:53:16 GMT 2024","16","getRecords","","","","","can download files including special characters",""
"passed","Tue Sep 17 15:53:17 GMT 2024","Tue Sep 17 15:53:17 GMT 2024","4","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Tue Sep 17 15:53:17 GMT 2024","Tue Sep 17 15:53:17 GMT 2024","19","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Tue Sep 17 15:53:19 GMT 2024","Tue Sep 17 15:53:19 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Tue Sep 17 15:59:50 GMT 2024","Tue Sep 17 15:59:52 GMT 2024","2112","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
"passed","Tue Sep 17 15:53:21 GMT 2024","Tue Sep 17 15:53:21 GMT 2024","3","createSchema","","","","","userSelected should create schema correctly",""
"passed","Tue Sep 17 15:56:53 GMT 2024","Tue Sep 17 15:56:53 GMT 2024","101","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Tue Sep 17 15:53:21 GMT 2024","Tue Sep 17 15:53:21 GMT 2024","5","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Tue Sep 17 15:57:43 GMT 2024","Tue Sep 17 15:57:47 GMT 2024","3293","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.","","","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.",""
"passed","Tue Sep 17 15:53:18 GMT 2024","Tue Sep 17 15:53:18 GMT 2024","14","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
