"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 26 18:19:15 GMT 2024","Sat Oct 26 18:19:18 GMT 2024","3362","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.",""
"passed","Sat Oct 26 18:19:22 GMT 2024","Sat Oct 26 18:19:28 GMT 2024","6370","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.","","","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.",""
"skipped","Sat Oct 26 18:16:25 GMT 2024","","","bin","","","","","should filter unexpected option",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:26 GMT 2024","2","AddRecordsError","","","","","should return error message",""
"passed","Sat Oct 26 18:18:52 GMT 2024","Sat Oct 26 18:19:02 GMT 2024","10322","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.","","","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","1","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","6","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:26 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","3","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Sat Oct 26 18:19:33 GMT 2024","Sat Oct 26 18:19:36 GMT 2024","3347","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","","","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","2","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Sat Oct 26 18:17:41 GMT 2024","Sat Oct 26 18:17:45 GMT 2024","4438","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
"passed","Sat Oct 26 18:17:27 GMT 2024","Sat Oct 26 18:17:31 GMT 2024","4426","","CliKintoneTest-81 Should return the record contents in CSV format.","","","","CliKintoneTest-81 Should return the record contents in CSV format.",""
"passed","Sat Oct 26 18:17:19 GMT 2024","Sat Oct 26 18:17:19 GMT 2024","680","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.","","","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","2","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","1","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:27 GMT 2024","310","main","","","","","should throw error when no commands are passed",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:26 GMT 2024","2","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Sat Oct 26 18:17:53 GMT 2024","Sat Oct 26 18:18:00 GMT 2024","7307","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.","","","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.",""
"passed","Sat Oct 26 18:19:36 GMT 2024","Sat Oct 26 18:19:41 GMT 2024","4411","","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.","","","","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.",""
"passed","Sat Oct 26 18:16:20 GMT 2024","Sat Oct 26 18:16:20 GMT 2024","3","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","1","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"skipped","Sat Oct 26 18:16:25 GMT 2024","","","bin","","","","","should recieve -w as an alias of --watch",""
"passed","Sat Oct 26 18:16:24 GMT 2024","Sat Oct 26 18:16:24 GMT 2024","25","packer","with privateKey","","","","the privateKey is same",""
"passed","Sat Oct 26 18:17:43 GMT 2024","Sat Oct 26 18:17:43 GMT 2024","647","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Sat Oct 26 18:19:09 GMT 2024","Sat Oct 26 18:19:13 GMT 2024","3922","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","1","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Sat Oct 26 18:18:40 GMT 2024","Sat Oct 26 18:18:45 GMT 2024","4449","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Sat Oct 26 18:16:21 GMT 2024","Sat Oct 26 18:16:21 GMT 2024","43","cli","without ppk","","","","generates a plugin file",""
"passed","Sat Oct 26 18:17:16 GMT 2024","Sat Oct 26 18:17:18 GMT 2024","1986","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:26 GMT 2024","1","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record export correctly",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","1","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","1","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","1","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","5","Record command","Missing required parameters","","","","should throw error when missing subcommand",""
"passed","Sat Oct 26 18:17:40 GMT 2024","Sat Oct 26 18:17:44 GMT 2024","4425","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.","","","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.",""
"passed","Sat Oct 26 18:16:29 GMT 2024","Sat Oct 26 18:16:29 GMT 2024","2","ParserError","","","","","should be constructed with string cause",""
"passed","Sat Oct 26 18:16:29 GMT 2024","Sat Oct 26 18:16:29 GMT 2024","1","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","1","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","1","packer","","","","","is a function",""
"passed","Sat Oct 26 18:17:20 GMT 2024","Sat Oct 26 18:17:21 GMT 2024","615","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Sat Oct 26 18:16:29 GMT 2024","Sat Oct 26 18:16:29 GMT 2024","1","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Sat Oct 26 18:19:54 GMT 2024","Sat Oct 26 18:19:58 GMT 2024","3851","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Sat Oct 26 18:18:52 GMT 2024","Sat Oct 26 18:18:53 GMT 2024","700","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","1","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Sat Oct 26 18:19:03 GMT 2024","Sat Oct 26 18:19:04 GMT 2024","1390","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.","","","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","0","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Sat Oct 26 18:16:29 GMT 2024","Sat Oct 26 18:16:29 GMT 2024","2","hex2a","","","","","upper case is out of range",""
"passed","Sat Oct 26 18:18:28 GMT 2024","Sat Oct 26 18:18:30 GMT 2024","1794","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Sat Oct 26 18:19:04 GMT 2024","Sat Oct 26 18:19:10 GMT 2024","5811","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:26 GMT 2024","1","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Sat Oct 26 18:18:08 GMT 2024","Sat Oct 26 18:18:18 GMT 2024","10118","","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.","","","","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.",""
"skipped","Sat Oct 26 18:16:20 GMT 2024","","","getRecords","","","","","can download files including special characters in subTable",""
"passed","Sat Oct 26 18:19:18 GMT 2024","Sat Oct 26 18:19:23 GMT 2024","4597","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Sat Oct 26 18:16:28 GMT 2024","Sat Oct 26 18:16:28 GMT 2024","2","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Sat Oct 26 18:17:36 GMT 2024","Sat Oct 26 18:17:36 GMT 2024","639","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Sat Oct 26 18:19:03 GMT 2024","Sat Oct 26 18:19:03 GMT 2024","124","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.","","","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.",""
"passed","Sat Oct 26 18:16:29 GMT 2024","Sat Oct 26 18:16:29 GMT 2024","2","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:26 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Sat Oct 26 18:16:27 GMT 2024","Sat Oct 26 18:16:28 GMT 2024","320","main","","","","","should throw error when required arguments are missing",""
"passed","Sat Oct 26 18:16:21 GMT 2024","Sat Oct 26 18:16:21 GMT 2024","40","cli","with ppk","","","","calles `packer` with privateKey as the 2nd argument",""
"passed","Sat Oct 26 18:16:28 GMT 2024","Sat Oct 26 18:16:28 GMT 2024","1","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Sat Oct 26 18:16:26 GMT 2024","Sat Oct 26 18:16:26 GMT 2024","1","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Sat Oct 26 18:16:21 GMT 2024","Sat Oct 26 18:16:21 GMT 2024","64","cli","validation","","","","invalid `url`",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","2","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Sat Oct 26 18:18:53 GMT 2024","Sat Oct 26 18:19:04 GMT 2024","11129","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Sat Oct 26 18:19:05 GMT 2024","Sat Oct 26 18:19:09 GMT 2024","3820","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.","","","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.",""
"passed","Sat Oct 26 18:16:22 GMT 2024","Sat Oct 26 18:16:22 GMT 2024","0","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Sat Oct 26 18:18:24 GMT 2024","Sat Oct 26 18:18:31 GMT 2024","7280","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.","","","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.",""
"skipped","Sat Oct 26 18:16:25 GMT 2024","","","bin","","","","","should output version with --version",""
"passed","Sat Oct 26 18:16:25 GMT 2024","Sat Oct 26 18:16:25 GMT 2024","1","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
