"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","6","convertFieldValue","","","","","[0] convert CREATOR field correctly",""
"passed","Sun May 26 13:46:40 GMT 2024","Sun May 26 13:46:40 GMT 2024","8","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","6","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Sun May 26 13:46:41 GMT 2024","Sun May 26 13:46:41 GMT 2024","21","readFile","","","","","can read sjis encoded csv file correctly",""
"passed","Sun May 26 13:46:39 GMT 2024","Sun May 26 13:46:39 GMT 2024","9","Record command","Valid parameters","","","","should return the export query correctly",""
"passed","Sun May 26 13:46:41 GMT 2024","Sun May 26 13:46:41 GMT 2024","5","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Sun May 26 13:46:39 GMT 2024","Sun May 26 13:46:39 GMT 2024","2","fieldInSubtableReader","","","","","missing field value",""
"passed","Sun May 26 13:46:39 GMT 2024","Sun May 26 13:46:39 GMT 2024","3","validateRecordNumbers","","","","","should not throw error",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","9","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","10","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"skipped","Sun May 26 13:46:37 GMT 2024","Sun May 26 13:46:37 GMT 2024","14","getRecords","","","","","can download files including special characters",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","19","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","11","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","7","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Sun May 26 13:46:37 GMT 2024","Sun May 26 13:46:37 GMT 2024","7","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Sun May 26 13:46:42 GMT 2024","Sun May 26 13:46:42 GMT 2024","0","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","12","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Sun May 26 13:46:41 GMT 2024","Sun May 26 13:46:41 GMT 2024","4","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Sun May 26 13:46:40 GMT 2024","Sun May 26 13:46:40 GMT 2024","13","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Sun May 26 13:46:37 GMT 2024","Sun May 26 13:46:37 GMT 2024","12","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Sun May 26 13:46:38 GMT 2024","Sun May 26 13:46:38 GMT 2024","12","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
