"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 19:52:40 GMT 2024","Mon Sep 23 19:52:40 GMT 2024","686","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","8","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","8","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","10","convertFieldValue","","","","","[14] convert CREATOR field correctly",""
"passed","Mon Sep 23 19:52:22 GMT 2024","Mon Sep 23 19:52:22 GMT 2024","2","createSchema","","","","","should create schema correctly",""
"skipped","Mon Sep 23 19:52:17 GMT 2024","Mon Sep 23 19:52:17 GMT 2024","17","getRecords","","","","","can download files including special characters in subTable",""
"passed","Mon Sep 23 19:52:17 GMT 2024","Mon Sep 23 19:52:17 GMT 2024","6","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Mon Sep 23 19:54:21 GMT 2024","Mon Sep 23 19:54:21 GMT 2024","118","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.","","","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.",""
"passed","Mon Sep 23 19:52:36 GMT 2024","Mon Sep 23 19:52:36 GMT 2024","102","","CliKintoneTest-4 Should return the help description by --help","","","","CliKintoneTest-4 Should return the help description by --help",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","7","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Sep 23 19:52:21 GMT 2024","Mon Sep 23 19:52:21 GMT 2024","16","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Mon Sep 23 19:52:20 GMT 2024","Mon Sep 23 19:52:20 GMT 2024","8","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Mon Sep 23 19:52:42 GMT 2024","Mon Sep 23 19:52:42 GMT 2024","683","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Mon Sep 23 19:53:11 GMT 2024","Mon Sep 23 19:53:16 GMT 2024","4752","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.","","","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","14","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","9","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","7","convertFieldValue","","","","","[5] convert NUMBER field correctly",""
"passed","Mon Sep 23 19:52:18 GMT 2024","Mon Sep 23 19:52:18 GMT 2024","4","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Mon Sep 23 19:53:04 GMT 2024","Mon Sep 23 19:53:05 GMT 2024","691","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Mon Sep 23 19:53:32 GMT 2024","Mon Sep 23 19:53:41 GMT 2024","9196","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
