"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 31 15:43:42 GMT 2024","Fri May 31 15:43:42 GMT 2024","98","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Fri May 31 15:43:17 GMT 2024","Fri May 31 15:43:17 GMT 2024","8","convertFieldValue","","","","","[8] convert LINK field correctly",""
"failed","Fri May 31 15:43:56 GMT 2024","Fri May 31 15:43:58 GMT 2024","1665","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Fri May 31 15:45:58 GMT 2024","Fri May 31 15:46:02 GMT 2024","4091","","CliKintoneTest-51 Should import the records successfully with --fields specified.","","","","CliKintoneTest-51 Should import the records successfully with --fields specified.",""
"passed","Fri May 31 15:43:21 GMT 2024","Fri May 31 15:43:21 GMT 2024","2","ParserError","","","","","should be constructed with CsvError",""
"passed","Fri May 31 15:43:17 GMT 2024","Fri May 31 15:43:17 GMT 2024","5","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Fri May 31 15:43:19 GMT 2024","Fri May 31 15:43:19 GMT 2024","617","main","","","","","should throw error when an undefined argument is passed",""
"passed","Fri May 31 15:45:45 GMT 2024","Fri May 31 15:45:46 GMT 2024","665","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.","","","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.",""
"passed","Fri May 31 15:43:16 GMT 2024","Fri May 31 15:43:16 GMT 2024","6","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Fri May 31 15:43:17 GMT 2024","Fri May 31 15:43:17 GMT 2024","9","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Fri May 31 15:43:17 GMT 2024","Fri May 31 15:43:17 GMT 2024","23","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Fri May 31 15:43:21 GMT 2024","Fri May 31 15:43:21 GMT 2024","3","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Fri May 31 15:44:50 GMT 2024","Fri May 31 15:44:51 GMT 2024","1687","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Fri May 31 15:44:51 GMT 2024","Fri May 31 15:44:56 GMT 2024","4797","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.","","","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.",""
"passed","Fri May 31 15:45:11 GMT 2024","Fri May 31 15:45:15 GMT 2024","4097","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","","","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.",""
"passed","Fri May 31 15:43:46 GMT 2024","Fri May 31 15:43:47 GMT 2024","1277","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.",""
"passed","Fri May 31 15:43:17 GMT 2024","Fri May 31 15:43:17 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Fri May 31 15:43:56 GMT 2024","Fri May 31 15:43:57 GMT 2024","626","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Fri May 31 15:43:17 GMT 2024","Fri May 31 15:43:17 GMT 2024","12","upsertRecords","","","","","should upsert records with correct order",""
"passed","Fri May 31 15:43:20 GMT 2024","Fri May 31 15:43:20 GMT 2024","2","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Fri May 31 15:45:13 GMT 2024","Fri May 31 15:45:13 GMT 2024","110","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.","","","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.",""
"passed","Fri May 31 15:43:19 GMT 2024","Fri May 31 15:43:20 GMT 2024","827","main","","","","","should throw error when required arguments are missing",""
"passed","Fri May 31 15:43:18 GMT 2024","Fri May 31 15:43:18 GMT 2024","2","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Fri May 31 15:43:20 GMT 2024","Fri May 31 15:43:20 GMT 2024","6","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Fri May 31 15:44:08 GMT 2024","Fri May 31 15:44:17 GMT 2024","9097","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Fri May 31 15:46:08 GMT 2024","Fri May 31 15:46:09 GMT 2024","1845","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Fri May 31 15:43:18 GMT 2024","Fri May 31 15:43:18 GMT 2024","2","UpsertRecordsError","","","","","should return error message",""
