"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 11:55:35 GMT 2024","Fri Oct 04 11:55:35 GMT 2024","11","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Fri Oct 04 11:55:36 GMT 2024","Fri Oct 04 11:55:36 GMT 2024","11","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Fri Oct 04 11:55:36 GMT 2024","Fri Oct 04 11:55:36 GMT 2024","23","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Fri Oct 04 11:55:36 GMT 2024","Fri Oct 04 11:55:36 GMT 2024","11","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Fri Oct 04 11:55:36 GMT 2024","Fri Oct 04 11:55:36 GMT 2024","6","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Fri Oct 04 11:55:35 GMT 2024","Fri Oct 04 11:55:35 GMT 2024","4","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Fri Oct 04 11:55:37 GMT 2024","Fri Oct 04 11:55:37 GMT 2024","1","AddRecordsError","","","","","should return error message",""
"passed","Fri Oct 04 11:55:54 GMT 2024","Fri Oct 04 11:55:54 GMT 2024","132","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Fri Oct 04 11:55:40 GMT 2024","Fri Oct 04 11:55:40 GMT 2024","11","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Fri Oct 04 11:55:37 GMT 2024","Fri Oct 04 11:55:37 GMT 2024","5","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
