"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","8","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","2","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","12","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","25","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","12","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","11","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Wed May 08 15:30:18 GMT 2024","Wed May 08 15:30:18 GMT 2024","34","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"skipped","Wed May 08 15:30:18 GMT 2024","Wed May 08 15:30:18 GMT 2024","19","getRecords","","","","","can download files including special characters in subTable",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","10","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","3","createSchema","","","","","userSelected should create schema correctly",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","4","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","27","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","1","DeleteRecordsError","","","","","should return error message",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","6","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","5","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","3","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","10","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","3","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","4","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record delete correctly",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","2","stringifier","","","","","should stringify records as csv correctly",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","25","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","17","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","5","convertFieldValue","","","","","[0] convert CREATOR field correctly",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","22","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","4","api","","","","","should pass apiToken to the apiClient correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","12","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","10","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","7","Record command","Valid parameters","","","","should return the import query correctly",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","5","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","3","createSchema","","","","","formLayout should create schema correctly",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","2","AddRecordsError","","","","","should return error message",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:22 GMT 2024","402","main","","","","","should throw error when an undefined command is passed",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","2","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","11","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","5","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","11","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","9","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","5","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","6","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","7","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","19","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","15","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","8","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","16","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Wed May 08 15:30:18 GMT 2024","Wed May 08 15:30:18 GMT 2024","32","getRecords","","","","","should throw error when API response is error",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","3","addRecords","","","","","should not fail",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","3","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record export correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","7","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","3","validateRecordNumbers","","","","","should not throw error",""
"passed","Wed May 08 15:30:18 GMT 2024","Wed May 08 15:30:18 GMT 2024","18","getRecords","","","","","can download files to a specified directory",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","24","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","5","addRecords","","","","","should includes a Record Number field",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","14","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","8","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","13","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Wed May 08 15:30:22 GMT 2024","Wed May 08 15:30:22 GMT 2024","9","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","3","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","19","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","10","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","7","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","4","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","3","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","5","api","","","","","should prioritize username and password over apiToken",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","2","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","2","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","3","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Wed May 08 15:30:19 GMT 2024","Wed May 08 15:30:19 GMT 2024","7","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","207","main","","","","","should throw error when no commands are passed",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","7","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","11","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Wed May 08 15:30:21 GMT 2024","Wed May 08 15:30:21 GMT 2024","9","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","7","Record command","Valid parameters","","","","should return the export query correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","2","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","7","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","7","deleteRecords","","","","","should throw error when API response is error",""
"passed","Wed May 08 15:30:23 GMT 2024","Wed May 08 15:30:23 GMT 2024","2","DeleteAllRecordsError","","","","","should return error message",""
"passed","Wed May 08 15:30:20 GMT 2024","Wed May 08 15:30:20 GMT 2024","10","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
