"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 12:07:55 GMT 2024","Mon May 06 12:07:56 GMT 2024","491","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Mon May 06 12:06:46 GMT 2024","Mon May 06 12:06:46 GMT 2024","12","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Mon May 06 12:06:49 GMT 2024","Mon May 06 12:06:49 GMT 2024","2","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Mon May 06 12:07:14 GMT 2024","Mon May 06 12:07:17 GMT 2024","3008","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.","","","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.",""
"passed","Mon May 06 12:06:45 GMT 2024","Mon May 06 12:06:45 GMT 2024","5","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Mon May 06 12:06:46 GMT 2024","Mon May 06 12:06:46 GMT 2024","8","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Mon May 06 12:06:46 GMT 2024","Mon May 06 12:06:46 GMT 2024","15","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Mon May 06 12:06:47 GMT 2024","Mon May 06 12:06:47 GMT 2024","7","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Mon May 06 12:06:46 GMT 2024","Mon May 06 12:06:46 GMT 2024","13","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Mon May 06 12:06:46 GMT 2024","Mon May 06 12:06:46 GMT 2024","9","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Mon May 06 12:06:45 GMT 2024","Mon May 06 12:06:45 GMT 2024","3","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Mon May 06 12:06:46 GMT 2024","Mon May 06 12:06:46 GMT 2024","19","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Mon May 06 12:06:48 GMT 2024","Mon May 06 12:06:48 GMT 2024","5","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Mon May 06 12:06:47 GMT 2024","Mon May 06 12:06:47 GMT 2024","12","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Mon May 06 12:07:52 GMT 2024","Mon May 06 12:07:55 GMT 2024","3626","","CliKintoneTest-149 Should delete the records of the app in a guest space.","","","","CliKintoneTest-149 Should delete the records of the app in a guest space.",""
"passed","Mon May 06 12:06:47 GMT 2024","Mon May 06 12:06:47 GMT 2024","5","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Mon May 06 12:07:47 GMT 2024","Mon May 06 12:07:48 GMT 2024","1202","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Mon May 06 12:06:49 GMT 2024","Mon May 06 12:06:49 GMT 2024","3","createSchema","","","","","formLayout should create schema correctly",""
"passed","Mon May 06 12:06:46 GMT 2024","Mon May 06 12:06:46 GMT 2024","6","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon May 06 12:06:47 GMT 2024","Mon May 06 12:06:47 GMT 2024","2","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Mon May 06 12:08:02 GMT 2024","Mon May 06 12:08:05 GMT 2024","3033","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","","","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.",""
"passed","Mon May 06 12:07:00 GMT 2024","Mon May 06 12:07:04 GMT 2024","3652","","CliKintoneTest-127 Should delete the records of the app in a space.","","","","CliKintoneTest-127 Should delete the records of the app in a space.",""
