"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 05:17:48 GMT 2024","Thu Jun 13 05:17:50 GMT 2024","1164","","CliKintoneTest-28 Should return the error message when importing records with an API Token without Add permission.","","","","CliKintoneTest-28 Should return the error message when importing records with an API Token without Add permission.",""
"passed","Thu Jun 13 05:17:33 GMT 2024","Thu Jun 13 05:17:37 GMT 2024","4778","","CliKintoneTest-127 Should delete the records of the app in a space.","","","","CliKintoneTest-127 Should delete the records of the app in a space.",""
"passed","Thu Jun 13 05:17:19 GMT 2024","Thu Jun 13 05:17:19 GMT 2024","4","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Thu Jun 13 05:17:19 GMT 2024","Thu Jun 13 05:17:19 GMT 2024","11","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Thu Jun 13 05:17:17 GMT 2024","Thu Jun 13 05:17:18 GMT 2024","214","main","","","","","should throw error when no commands are passed",""
"passed","Thu Jun 13 05:18:05 GMT 2024","Thu Jun 13 05:18:07 GMT 2024","2794","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.",""
"passed","Thu Jun 13 05:17:17 GMT 2024","Thu Jun 13 05:17:17 GMT 2024","5","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Thu Jun 13 05:17:16 GMT 2024","Thu Jun 13 05:17:16 GMT 2024","9","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Thu Jun 13 05:17:15 GMT 2024","Thu Jun 13 05:17:15 GMT 2024","5","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Thu Jun 13 05:17:18 GMT 2024","Thu Jun 13 05:17:18 GMT 2024","7","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Thu Jun 13 05:17:17 GMT 2024","Thu Jun 13 05:17:18 GMT 2024","651","main","","","","","should throw error when an undefined argument is passed",""
"passed","Thu Jun 13 05:17:20 GMT 2024","Thu Jun 13 05:17:20 GMT 2024","1","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Thu Jun 13 05:17:19 GMT 2024","Thu Jun 13 05:17:19 GMT 2024","4","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Thu Jun 13 05:17:16 GMT 2024","Thu Jun 13 05:17:16 GMT 2024","14","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Thu Jun 13 05:20:14 GMT 2024","Thu Jun 13 05:20:25 GMT 2024","11346","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Thu Jun 13 05:17:34 GMT 2024","Thu Jun 13 05:17:38 GMT 2024","4124","","CliKintoneTest-21 Should import records to app in space successfully.","","","","CliKintoneTest-21 Should import records to app in space successfully.",""
"passed","Thu Jun 13 05:17:19 GMT 2024","Thu Jun 13 05:17:19 GMT 2024","18","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Thu Jun 13 05:17:17 GMT 2024","Thu Jun 13 05:17:17 GMT 2024","4","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Thu Jun 13 05:17:17 GMT 2024","Thu Jun 13 05:17:17 GMT 2024","4","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Thu Jun 13 05:17:17 GMT 2024","Thu Jun 13 05:17:17 GMT 2024","8","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Thu Jun 13 05:19:33 GMT 2024","Thu Jun 13 05:19:36 GMT 2024","2890","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data","","","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data",""
"passed","Thu Jun 13 05:19:09 GMT 2024","Thu Jun 13 05:19:14 GMT 2024","5413","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Thu Jun 13 05:17:19 GMT 2024","Thu Jun 13 05:17:19 GMT 2024","4","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Thu Jun 13 05:17:20 GMT 2024","Thu Jun 13 05:17:20 GMT 2024","2","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Thu Jun 13 05:19:55 GMT 2024","Thu Jun 13 05:19:59 GMT 2024","3582","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Thu Jun 13 05:17:33 GMT 2024","Thu Jun 13 05:17:34 GMT 2024","625","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Thu Jun 13 05:17:29 GMT 2024","Thu Jun 13 05:17:29 GMT 2024","223","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Thu Jun 13 05:17:48 GMT 2024","Thu Jun 13 05:17:48 GMT 2024","632","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Thu Jun 13 05:17:19 GMT 2024","Thu Jun 13 05:17:19 GMT 2024","14","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Thu Jun 13 05:18:42 GMT 2024","Thu Jun 13 05:18:47 GMT 2024","4979","","CliKintoneTest-149 Should delete the records of the app in a guest space.","","","","CliKintoneTest-149 Should delete the records of the app in a guest space.",""
"passed","Thu Jun 13 05:17:16 GMT 2024","Thu Jun 13 05:17:16 GMT 2024","5","Record command","Missing required parameters","","","","should throw error when missing subcommand",""
"passed","Thu Jun 13 05:17:59 GMT 2024","Thu Jun 13 05:18:03 GMT 2024","4060","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.","","","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.",""
