"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 12:16:25 GMT 2024","Sun May 12 12:16:25 GMT 2024","6","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Sun May 12 12:16:24 GMT 2024","Sun May 12 12:16:24 GMT 2024","7","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Sun May 12 12:16:24 GMT 2024","Sun May 12 12:16:24 GMT 2024","17","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Sun May 12 12:16:27 GMT 2024","Sun May 12 12:16:27 GMT 2024","11","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Sun May 12 12:16:28 GMT 2024","Sun May 12 12:16:28 GMT 2024","3","ParserError","","","","","should throw error when the record number field code is not found",""
"skipped","Sun May 12 12:16:24 GMT 2024","Sun May 12 12:16:24 GMT 2024","17","getRecords","","","","","can download files including special characters",""
"passed","Sun May 12 12:21:07 GMT 2024","Sun May 12 12:21:14 GMT 2024","7451","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Sun May 12 12:16:24 GMT 2024","Sun May 12 12:16:24 GMT 2024","11","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Sun May 12 12:16:26 GMT 2024","Sun May 12 12:16:26 GMT 2024","14","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Sun May 12 12:20:00 GMT 2024","Sun May 12 12:20:03 GMT 2024","2889","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Sun May 12 12:16:26 GMT 2024","Sun May 12 12:16:26 GMT 2024","7","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Sun May 12 12:16:28 GMT 2024","Sun May 12 12:16:28 GMT 2024","1","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Sun May 12 12:20:07 GMT 2024","Sun May 12 12:20:10 GMT 2024","2999","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Sun May 12 12:20:13 GMT 2024","Sun May 12 12:20:14 GMT 2024","465","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.","","","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.",""
"passed","Sun May 12 12:20:12 GMT 2024","Sun May 12 12:20:13 GMT 2024","1220","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Sun May 12 12:20:03 GMT 2024","Sun May 12 12:20:04 GMT 2024","1034","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.",""
"passed","Sun May 12 12:16:24 GMT 2024","Sun May 12 12:16:24 GMT 2024","5","api","","","","","should prioritize username and password over apiToken",""
"passed","Sun May 12 12:21:14 GMT 2024","Sun May 12 12:21:18 GMT 2024","3900","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Sun May 12 12:16:25 GMT 2024","Sun May 12 12:16:25 GMT 2024","9","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Sun May 12 12:16:26 GMT 2024","Sun May 12 12:16:26 GMT 2024","5","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Sun May 12 12:21:13 GMT 2024","Sun May 12 12:21:14 GMT 2024","990","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.","","","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.",""
"passed","Sun May 12 12:16:25 GMT 2024","Sun May 12 12:16:25 GMT 2024","29","upsertRecords","","","","","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key",""
"passed","Sun May 12 12:16:27 GMT 2024","Sun May 12 12:16:27 GMT 2024","10","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Sun May 12 12:16:28 GMT 2024","Sun May 12 12:16:28 GMT 2024","8","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Sun May 12 12:16:24 GMT 2024","Sun May 12 12:16:24 GMT 2024","4","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Sun May 12 12:16:25 GMT 2024","Sun May 12 12:16:25 GMT 2024","5","Record command","Missing required parameters","","","","should throw error when missing subcommand",""
"passed","Sun May 12 12:16:25 GMT 2024","Sun May 12 12:16:25 GMT 2024","10","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Sun May 12 12:20:07 GMT 2024","Sun May 12 12:20:10 GMT 2024","3828","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.","","","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.",""
"skipped","Sun May 12 12:16:24 GMT 2024","Sun May 12 12:16:24 GMT 2024","17","getRecords","","","","","can download files including special characters in subTable",""
"passed","Sun May 12 12:16:28 GMT 2024","Sun May 12 12:16:28 GMT 2024","3","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Sun May 12 12:16:26 GMT 2024","Sun May 12 12:16:26 GMT 2024","8","deleteRecords","","","","","should throw error when API response is error",""
"passed","Sun May 12 12:21:24 GMT 2024","Sun May 12 12:21:27 GMT 2024","2997","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Sun May 12 12:16:28 GMT 2024","Sun May 12 12:16:28 GMT 2024","2","parseCsv","","","","","should return the correct record number from CSV with subtable",""
