"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","0","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Mon Oct 28 12:32:51 GMT 2024","Mon Oct 28 12:32:54 GMT 2024","3076","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Mon Oct 28 12:32:50 GMT 2024","Mon Oct 28 12:32:55 GMT 2024","5140","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.","","","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.",""
"passed","Mon Oct 28 12:31:32 GMT 2024","Mon Oct 28 12:31:32 GMT 2024","3","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon Oct 28 12:35:04 GMT 2024","Mon Oct 28 12:35:06 GMT 2024","1972","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","2","upsertRecords","","","","","should upsert records with correct order",""
"passed","Mon Oct 28 12:33:54 GMT 2024","Mon Oct 28 12:34:04 GMT 2024","10297","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.","","","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.",""
"passed","Mon Oct 28 12:35:06 GMT 2024","Mon Oct 28 12:35:10 GMT 2024","3827","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Mon Oct 28 12:33:07 GMT 2024","Mon Oct 28 12:33:10 GMT 2024","3155","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.",""
"passed","Mon Oct 28 12:31:37 GMT 2024","Mon Oct 28 12:31:37 GMT 2024","2","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Oct 28 12:34:17 GMT 2024","Mon Oct 28 12:34:28 GMT 2024","10998","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","","","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.",""
"passed","Mon Oct 28 12:32:44 GMT 2024","Mon Oct 28 12:32:49 GMT 2024","4423","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.","","","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.",""
"passed","Mon Oct 28 12:34:26 GMT 2024","Mon Oct 28 12:34:31 GMT 2024","4426","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","","","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Mon Oct 28 12:33:57 GMT 2024","Mon Oct 28 12:34:02 GMT 2024","4985","","CliKintoneTest-98 Should return the record contents with valid --order-by option.","","","","CliKintoneTest-98 Should return the record contents with valid --order-by option.",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","1","hex2a","","","","","upper case is out of range",""
"passed","Mon Oct 28 12:32:52 GMT 2024","Mon Oct 28 12:32:56 GMT 2024","4452","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.","","","","CliKintoneTest-87 Should return the record contents in CSV format with --username and --password options.",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Mon Oct 28 12:35:26 GMT 2024","Mon Oct 28 12:35:38 GMT 2024","12187","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Mon Oct 28 12:33:53 GMT 2024","Mon Oct 28 12:33:54 GMT 2024","709","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Mon Oct 28 12:34:17 GMT 2024","Mon Oct 28 12:34:22 GMT 2024","5716","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Mon Oct 28 12:35:24 GMT 2024","Mon Oct 28 12:35:26 GMT 2024","1401","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Mon Oct 28 12:34:26 GMT 2024","Mon Oct 28 12:34:26 GMT 2024","670","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id","","","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id",""
"passed","Mon Oct 28 12:34:40 GMT 2024","Mon Oct 28 12:34:41 GMT 2024","738","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.","","","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.",""
"passed","Mon Oct 28 12:31:34 GMT 2024","Mon Oct 28 12:31:34 GMT 2024","1","fieldInSubtableReader","","","","","empty field value",""
"passed","Mon Oct 28 12:32:45 GMT 2024","Mon Oct 28 12:32:46 GMT 2024","1720","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","3","sourceListV2","","","","","should return distinct local files from the manifest",""
"passed","Mon Oct 28 12:31:38 GMT 2024","Mon Oct 28 12:31:38 GMT 2024","1","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","1","createSchema","","","","","userSelected should create schema correctly",""
"passed","Mon Oct 28 12:32:29 GMT 2024","Mon Oct 28 12:32:29 GMT 2024","105","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Mon Oct 28 12:32:35 GMT 2024","Mon Oct 28 12:32:40 GMT 2024","4435","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.","","","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.",""
"passed","Mon Oct 28 12:32:47 GMT 2024","Mon Oct 28 12:32:51 GMT 2024","4453","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.","","","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","convertFieldValue","","","","","[5] convert NUMBER field correctly",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","0","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Mon Oct 28 12:32:31 GMT 2024","Mon Oct 28 12:32:35 GMT 2024","4373","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.","","","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.",""
"passed","Mon Oct 28 12:31:34 GMT 2024","Mon Oct 28 12:31:34 GMT 2024","2","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","2","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Oct 28 12:33:03 GMT 2024","Mon Oct 28 12:33:07 GMT 2024","4459","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","","","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).",""
"passed","Mon Oct 28 12:31:34 GMT 2024","Mon Oct 28 12:31:34 GMT 2024","1","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","2","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","1","stability","emitDeprecationWarning","","","","should emit deprecation warning message",""
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","2","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","1","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Mon Oct 28 12:34:53 GMT 2024","Mon Oct 28 12:34:58 GMT 2024","4410","","CliKintoneTest-51 Should import the records successfully with --fields specified.","","","","CliKintoneTest-51 Should import the records successfully with --fields specified.",""
"passed","Mon Oct 28 12:31:37 GMT 2024","Mon Oct 28 12:31:37 GMT 2024","133","PluginZip","","","","","the zip contains 3 files",""
"passed","Mon Oct 28 12:33:06 GMT 2024","Mon Oct 28 12:33:17 GMT 2024","10313","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Mon Oct 28 12:34:31 GMT 2024","Mon Oct 28 12:34:35 GMT 2024","4513","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","1","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Mon Oct 28 12:32:29 GMT 2024","Mon Oct 28 12:32:29 GMT 2024","110","","CliKintoneTest-4 Should return the help description by --help","","","","CliKintoneTest-4 Should return the help description by --help",""
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","2","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Mon Oct 28 12:32:29 GMT 2024","Mon Oct 28 12:32:29 GMT 2024","250","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Mon Oct 28 12:31:34 GMT 2024","Mon Oct 28 12:31:34 GMT 2024","1","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Oct 28 12:31:34 GMT 2024","Mon Oct 28 12:31:34 GMT 2024","2","Record command","Missing required parameters","","","","should throw error when missing required argument",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","4","createSchema","","","","","formLayout should create schema correctly",""
"passed","Mon Oct 28 12:34:05 GMT 2024","Mon Oct 28 12:34:05 GMT 2024","121","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.","","","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.",""
"passed","Mon Oct 28 12:32:44 GMT 2024","Mon Oct 28 12:32:49 GMT 2024","5090","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","0","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Oct 28 12:31:37 GMT 2024","Mon Oct 28 12:31:37 GMT 2024","8","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Mon Oct 28 12:31:35 GMT 2024","Mon Oct 28 12:31:35 GMT 2024","1","UpsertRecordsError","","","","","should return error message",""
"passed","Mon Oct 28 12:35:02 GMT 2024","Mon Oct 28 12:35:04 GMT 2024","2005","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Mon Oct 28 12:32:31 GMT 2024","Mon Oct 28 12:32:32 GMT 2024","679","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.","","","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","1","hex2a","","","","","string",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Mon Oct 28 12:31:34 GMT 2024","Mon Oct 28 12:31:34 GMT 2024","7","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Oct 28 12:32:44 GMT 2024","Mon Oct 28 12:32:44 GMT 2024","643","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Mon Oct 28 12:35:42 GMT 2024","Mon Oct 28 12:35:44 GMT 2024","1271","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Mon Oct 28 12:33:48 GMT 2024","Mon Oct 28 12:33:53 GMT 2024","5228","","CliKintoneTest-149 Should delete the records of the app in a guest space.","","","","CliKintoneTest-149 Should delete the records of the app in a guest space.",""
"passed","Mon Oct 28 12:35:10 GMT 2024","Mon Oct 28 12:35:14 GMT 2024","4431","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Mon Oct 28 12:32:46 GMT 2024","Mon Oct 28 12:32:47 GMT 2024","633","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.","","","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.",""
"passed","Mon Oct 28 12:31:37 GMT 2024","Mon Oct 28 12:31:37 GMT 2024","4","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Mon Oct 28 12:31:39 GMT 2024","Mon Oct 28 12:31:39 GMT 2024","1","hex2a","","","","","number",""
"passed","Mon Oct 28 12:31:38 GMT 2024","Mon Oct 28 12:31:38 GMT 2024","0","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","2","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Mon Oct 28 12:31:33 GMT 2024","Mon Oct 28 12:31:33 GMT 2024","1","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Mon Oct 28 12:31:32 GMT 2024","Mon Oct 28 12:31:32 GMT 2024","1","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
