"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Sun Oct 27 18:33:23 GMT 2024","Sun Oct 27 18:33:24 GMT 2024","1461","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Sun Oct 27 18:29:28 GMT 2024","Sun Oct 27 18:29:28 GMT 2024","0","UpsertRecordsError","","","","","should return error message",""
"passed","Sun Oct 27 18:29:28 GMT 2024","Sun Oct 27 18:29:28 GMT 2024","1","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Sun Oct 27 18:29:28 GMT 2024","Sun Oct 27 18:29:28 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Sun Oct 27 18:29:28 GMT 2024","Sun Oct 27 18:29:28 GMT 2024","3","validateRecordNumbers","","","","","should not throw error",""
"passed","Sun Oct 27 18:31:57 GMT 2024","Sun Oct 27 18:32:02 GMT 2024","4591","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","","","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.",""
"passed","Sun Oct 27 18:30:24 GMT 2024","Sun Oct 27 18:30:25 GMT 2024","699","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Sun Oct 27 18:29:30 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","249","PluginZip","","","","","the zip passes signature verification",""
"passed","Sun Oct 27 18:32:18 GMT 2024","Sun Oct 27 18:32:22 GMT 2024","4171","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Sun Oct 27 18:29:25 GMT 2024","Sun Oct 27 18:29:25 GMT 2024","2","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Sun Oct 27 18:32:10 GMT 2024","Sun Oct 27 18:32:10 GMT 2024","123","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.","","","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.",""
"passed","Sun Oct 27 18:29:28 GMT 2024","Sun Oct 27 18:29:28 GMT 2024","3","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Sun Oct 27 18:29:30 GMT 2024","Sun Oct 27 18:29:30 GMT 2024","284","PluginZip","","","","","the zip contains 3 files",""
"passed","Sun Oct 27 18:30:55 GMT 2024","Sun Oct 27 18:30:59 GMT 2024","4614","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","","","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).",""
"passed","Sun Oct 27 18:30:35 GMT 2024","Sun Oct 27 18:30:36 GMT 2024","673","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with number",""
"passed","Sun Oct 27 18:30:26 GMT 2024","Sun Oct 27 18:30:26 GMT 2024","664","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Sun Oct 27 18:30:59 GMT 2024","Sun Oct 27 18:31:10 GMT 2024","10705","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Sun Oct 27 18:30:48 GMT 2024","Sun Oct 27 18:30:58 GMT 2024","10211","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","28","validate","","","","","invalid `https-url`",""
"passed","Sun Oct 27 18:32:18 GMT 2024","Sun Oct 27 18:32:24 GMT 2024","6272","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.","","","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.",""
"passed","Sun Oct 27 18:29:32 GMT 2024","Sun Oct 27 18:29:32 GMT 2024","3","createSchema","","","","","formLayout should create schema correctly",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","2","StandardLogger","","","","","should display TRACE message when calling logger with ""trace"" level",""
"passed","Sun Oct 27 18:29:27 GMT 2024","Sun Oct 27 18:29:27 GMT 2024","1","fieldInSubtableReader","","","","","missing field value",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Sun Oct 27 18:32:37 GMT 2024","Sun Oct 27 18:32:37 GMT 2024","711","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.","","","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Sun Oct 27 18:30:19 GMT 2024","Sun Oct 27 18:30:24 GMT 2024","4210","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Sun Oct 27 18:30:21 GMT 2024","Sun Oct 27 18:30:22 GMT 2024","720","","CliKintoneTest-12 Should return the error message when the app doesn't exist","","","","CliKintoneTest-12 Should return the error message when the app doesn't exist",""
"passed","Sun Oct 27 18:30:20 GMT 2024","Sun Oct 27 18:30:20 GMT 2024","107","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Sun Oct 27 18:30:43 GMT 2024","Sun Oct 27 18:30:44 GMT 2024","664","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.","","","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","0","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","1","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","2","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","6","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","upsertRecords","","","","","should upsert records correctly with a Record Number field even if the Record Number field isn't specified as update key",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","1","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Sun Oct 27 18:32:27 GMT 2024","Sun Oct 27 18:32:38 GMT 2024","11564","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","","","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.",""
"passed","Sun Oct 27 18:29:32 GMT 2024","Sun Oct 27 18:29:32 GMT 2024","2","ParserError","","","","","should be constructed with string cause",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","2","logHandler","","","","","should set ""debug"" to the log config level when verbose argument is true",""
"passed","Sun Oct 27 18:32:24 GMT 2024","Sun Oct 27 18:32:30 GMT 2024","5956","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.","","","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.",""
"passed","Sun Oct 27 18:29:30 GMT 2024","Sun Oct 27 18:29:30 GMT 2024","1","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Sun Oct 27 18:29:32 GMT 2024","Sun Oct 27 18:29:32 GMT 2024","1","hex2a","","","","","string",""
"passed","Sun Oct 27 18:32:00 GMT 2024","Sun Oct 27 18:32:12 GMT 2024","11513","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Sun Oct 27 18:29:30 GMT 2024","Sun Oct 27 18:29:30 GMT 2024","2","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Sun Oct 27 18:31:59 GMT 2024","Sun Oct 27 18:31:59 GMT 2024","123","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.","","","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.",""
"passed","Sun Oct 27 18:29:28 GMT 2024","Sun Oct 27 18:29:28 GMT 2024","2","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option",""
"passed","Sun Oct 27 18:29:32 GMT 2024","Sun Oct 27 18:29:32 GMT 2024","1","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Sun Oct 27 18:29:32 GMT 2024","Sun Oct 27 18:29:32 GMT 2024","1","createSchema","","","","","userSelected should create schema correctly",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","0","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Sun Oct 27 18:31:59 GMT 2024","Sun Oct 27 18:32:09 GMT 2024","10759","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.","","","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.",""
"passed","Sun Oct 27 18:29:30 GMT 2024","Sun Oct 27 18:29:30 GMT 2024","2","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Sun Oct 27 18:29:25 GMT 2024","Sun Oct 27 18:29:25 GMT 2024","1","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","1","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","12","readFile","","","","","can read sjis encoded csv file correctly",""
"passed","Sun Oct 27 18:30:58 GMT 2024","Sun Oct 27 18:30:59 GMT 2024","714","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.","","","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.",""
"passed","Sun Oct 27 18:29:27 GMT 2024","Sun Oct 27 18:29:27 GMT 2024","0","Record command","Valid parameters","","","","should return the export query correctly",""
"passed","Sun Oct 27 18:29:26 GMT 2024","Sun Oct 27 18:29:26 GMT 2024","0","convertFieldValue","","","","","[12] convert MULTI_SELECT field correctly",""
"passed","Sun Oct 27 18:30:21 GMT 2024","Sun Oct 27 18:30:21 GMT 2024","122","","CliKintoneTest-11 Should return the error message when lacking the value of --app option","","","","CliKintoneTest-11 Should return the error message when lacking the value of --app option",""
"passed","Sun Oct 27 18:29:28 GMT 2024","Sun Oct 27 18:29:28 GMT 2024","1","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Sun Oct 27 18:29:30 GMT 2024","Sun Oct 27 18:29:30 GMT 2024","1","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","3","stringifier","","","","","should stringify records as csv correctly",""
"passed","Sun Oct 27 18:29:31 GMT 2024","Sun Oct 27 18:29:31 GMT 2024","1","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
