"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 29 17:41:04 GMT 2024","Tue Oct 29 17:41:04 GMT 2024","701","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Tue Oct 29 17:39:53 GMT 2024","Tue Oct 29 17:39:53 GMT 2024","1","Record command","Valid parameters","","","","should return the import query correctly",""
"passed","Tue Oct 29 17:39:54 GMT 2024","Tue Oct 29 17:39:54 GMT 2024","1","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Tue Oct 29 17:43:00 GMT 2024","Tue Oct 29 17:43:12 GMT 2024","12108","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","","","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.",""
"passed","Tue Oct 29 17:39:53 GMT 2024","Tue Oct 29 17:39:53 GMT 2024","0","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"skipped","Tue Oct 29 17:39:54 GMT 2024","","","bin","","","","","should fail without args",""
"passed","Tue Oct 29 17:39:53 GMT 2024","Tue Oct 29 17:39:53 GMT 2024","1","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Tue Oct 29 17:39:53 GMT 2024","Tue Oct 29 17:39:53 GMT 2024","1","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Tue Oct 29 17:39:50 GMT 2024","Tue Oct 29 17:39:50 GMT 2024","25","cli","with ppk","","","","calles `packer` with privateKey as the 2nd argument",""
"passed","Tue Oct 29 17:39:53 GMT 2024","Tue Oct 29 17:39:53 GMT 2024","1","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Tue Oct 29 17:39:51 GMT 2024","Tue Oct 29 17:39:51 GMT 2024","1","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Tue Oct 29 17:39:54 GMT 2024","Tue Oct 29 17:39:54 GMT 2024","5","userSelected","","","","","should throw an Error if specified field is in a Table field",""
