"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 22:23:04 GMT 2024","Wed Oct 02 22:23:06 GMT 2024","1936","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Wed Oct 02 22:22:51 GMT 2024","Wed Oct 02 22:22:51 GMT 2024","7","convertFieldValue","","","","","[5] convert NUMBER field correctly",""
"passed","Wed Oct 02 22:22:51 GMT 2024","Wed Oct 02 22:22:51 GMT 2024","7","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Wed Oct 02 22:22:50 GMT 2024","Wed Oct 02 22:22:50 GMT 2024","20","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Wed Oct 02 22:22:51 GMT 2024","Wed Oct 02 22:22:51 GMT 2024","9","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Wed Oct 02 22:22:52 GMT 2024","Wed Oct 02 22:22:53 GMT 2024","577","main","","","","","should throw error when an undefined argument is passed",""
"passed","Wed Oct 02 22:22:53 GMT 2024","Wed Oct 02 22:22:53 GMT 2024","26","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Wed Oct 02 22:24:45 GMT 2024","Wed Oct 02 22:24:49 GMT 2024","4389","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","","","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.",""
"passed","Wed Oct 02 22:23:40 GMT 2024","Wed Oct 02 22:23:40 GMT 2024","107","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.","","","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.",""
"passed","Wed Oct 02 22:22:52 GMT 2024","Wed Oct 02 22:22:52 GMT 2024","3","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Wed Oct 02 22:22:51 GMT 2024","Wed Oct 02 22:22:51 GMT 2024","2","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Wed Oct 02 22:24:27 GMT 2024","Wed Oct 02 22:24:31 GMT 2024","4333","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Wed Oct 02 22:25:00 GMT 2024","Wed Oct 02 22:25:04 GMT 2024","4333","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","","","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.",""
