"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 16 11:13:24 GMT 2024","Sun Jun 16 11:13:24 GMT 2024","1","ParserError","","","","","should be constructed with CsvError",""
"passed","Sun Jun 16 11:13:21 GMT 2024","Sun Jun 16 11:13:21 GMT 2024","12","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Sun Jun 16 11:13:21 GMT 2024","Sun Jun 16 11:13:21 GMT 2024","7","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Sun Jun 16 11:13:25 GMT 2024","Sun Jun 16 11:13:29 GMT 2024","3580","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Sun Jun 16 11:13:22 GMT 2024","Sun Jun 16 11:13:22 GMT 2024","4","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Sun Jun 16 11:13:20 GMT 2024","Sun Jun 16 11:13:20 GMT 2024","5","addRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Sun Jun 16 11:13:21 GMT 2024","Sun Jun 16 11:13:21 GMT 2024","12","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Sun Jun 16 11:13:22 GMT 2024","Sun Jun 16 11:13:22 GMT 2024","3","validateRecordNumbers","","","","","should not throw error",""
"passed","Sun Jun 16 11:14:22 GMT 2024","Sun Jun 16 11:14:31 GMT 2024","9556","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.","","","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.",""
"passed","Sun Jun 16 11:15:02 GMT 2024","Sun Jun 16 11:15:03 GMT 2024","120","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.","","","","CliKintoneTest-155 Should return the error message when specifying an unsupported encoding.",""
"passed","Sun Jun 16 11:15:09 GMT 2024","Sun Jun 16 11:15:13 GMT 2024","3492","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Sun Jun 16 11:13:27 GMT 2024","Sun Jun 16 11:13:27 GMT 2024","116","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Sun Jun 16 11:13:21 GMT 2024","Sun Jun 16 11:13:21 GMT 2024","7","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Sun Jun 16 11:13:24 GMT 2024","Sun Jun 16 11:13:24 GMT 2024","4","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Sun Jun 16 11:13:48 GMT 2024","Sun Jun 16 11:13:52 GMT 2024","4036","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
