"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 09 16:42:54 GMT 2024","Tue Jul 09 16:42:56 GMT 2024","1732","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Tue Jul 09 16:42:25 GMT 2024","Tue Jul 09 16:42:25 GMT 2024","12","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Tue Jul 09 16:42:43 GMT 2024","Tue Jul 09 16:42:44 GMT 2024","734","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Tue Jul 09 16:42:25 GMT 2024","Tue Jul 09 16:42:25 GMT 2024","4","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Tue Jul 09 16:42:25 GMT 2024","Tue Jul 09 16:42:25 GMT 2024","6","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Tue Jul 09 16:43:04 GMT 2024","Tue Jul 09 16:43:05 GMT 2024","655","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Tue Jul 09 16:44:22 GMT 2024","Tue Jul 09 16:44:22 GMT 2024","690","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.","","","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.",""
"passed","Tue Jul 09 16:42:28 GMT 2024","Tue Jul 09 16:42:28 GMT 2024","21","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Tue Jul 09 16:44:48 GMT 2024","Tue Jul 09 16:44:51 GMT 2024","2975","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data","","","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data",""
"passed","Tue Jul 09 16:42:26 GMT 2024","Tue Jul 09 16:42:26 GMT 2024","9","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Tue Jul 09 16:42:24 GMT 2024","Tue Jul 09 16:42:24 GMT 2024","21","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Tue Jul 09 16:42:25 GMT 2024","Tue Jul 09 16:42:25 GMT 2024","8","Record command","Valid parameters","","","","should return the export query correctly",""
"passed","Tue Jul 09 16:42:25 GMT 2024","Tue Jul 09 16:42:25 GMT 2024","8","convertFieldValue","","","","","[13] convert TIME field correctly",""
