"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 12 12:16:14 GMT 2024","Sun May 12 12:16:14 GMT 2024","26","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Sun May 12 12:16:16 GMT 2024","Sun May 12 12:16:16 GMT 2024","6","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Sun May 12 12:16:27 GMT 2024","Sun May 12 12:16:28 GMT 2024","1426","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Sun May 12 12:16:17 GMT 2024","Sun May 12 12:16:17 GMT 2024","3","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Sun May 12 12:16:18 GMT 2024","Sun May 12 12:16:18 GMT 2024","9","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Sun May 12 12:16:13 GMT 2024","Sun May 12 12:16:13 GMT 2024","38","getRecords","","","","","should throw error when API response is error",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","9","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","2","fieldInSubtableReader","","","","","missing field value",""
"passed","Sun May 12 12:16:16 GMT 2024","Sun May 12 12:16:16 GMT 2024","1","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","6","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","15","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Sun May 12 12:16:18 GMT 2024","Sun May 12 12:16:18 GMT 2024","10","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Sun May 12 12:18:27 GMT 2024","Sun May 12 12:18:28 GMT 2024","980","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Sun May 12 12:16:41 GMT 2024","Sun May 12 12:16:42 GMT 2024","480","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","7","StandardLogger","","","","","should display INFO message when calling logger with ""info"" level",""
"passed","Sun May 12 12:16:14 GMT 2024","Sun May 12 12:16:14 GMT 2024","9","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","7","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Sun May 12 12:16:15 GMT 2024","Sun May 12 12:16:15 GMT 2024","8","convertFieldValue","","","","","[12] convert DATE field correctly",""
