"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 07:58:41 GMT 2024","Mon Oct 21 07:58:41 GMT 2024","1","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Oct 21 08:02:07 GMT 2024","Mon Oct 21 08:02:09 GMT 2024","1998","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Mon Oct 21 07:58:43 GMT 2024","Mon Oct 21 07:58:43 GMT 2024","2","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Mon Oct 21 07:58:40 GMT 2024","Mon Oct 21 07:58:40 GMT 2024","1","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Mon Oct 21 07:58:40 GMT 2024","Mon Oct 21 07:58:40 GMT 2024","1","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Mon Oct 21 07:59:25 GMT 2024","Mon Oct 21 07:59:25 GMT 2024","103","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Mon Oct 21 07:58:41 GMT 2024","Mon Oct 21 07:58:41 GMT 2024","1","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Mon Oct 21 07:58:41 GMT 2024","Mon Oct 21 07:58:41 GMT 2024","2","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Mon Oct 21 08:00:29 GMT 2024","Mon Oct 21 08:00:42 GMT 2024","12782","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"passed","Mon Oct 21 07:58:41 GMT 2024","Mon Oct 21 07:58:41 GMT 2024","1","ProgressLogger","","","","","should show progress logs correctly with aborting",""
