"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 06 13:02:35 GMT 2024","Sat Apr 06 13:02:35 GMT 2024","29","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Sat Apr 06 13:02:32 GMT 2024","Sat Apr 06 13:02:32 GMT 2024","5","deleteRecords","","","","","should not fail",""
"passed","Sat Apr 06 13:02:30 GMT 2024","Sat Apr 06 13:02:30 GMT 2024","17","upsertRecords","","","","","should upsert records with correct order",""
"passed","Sat Apr 06 13:02:30 GMT 2024","Sat Apr 06 13:02:30 GMT 2024","13","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Sat Apr 06 13:02:31 GMT 2024","Sat Apr 06 13:02:31 GMT 2024","11","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Sat Apr 06 13:02:31 GMT 2024","Sat Apr 06 13:02:31 GMT 2024","19","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Sat Apr 06 13:02:32 GMT 2024","Sat Apr 06 13:02:32 GMT 2024","16","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Sat Apr 06 13:02:35 GMT 2024","Sat Apr 06 13:02:35 GMT 2024","16","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: App)",""
"passed","Sat Apr 06 13:02:33 GMT 2024","Sat Apr 06 13:02:33 GMT 2024","12","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option",""
"passed","Sat Apr 06 13:02:35 GMT 2024","Sat Apr 06 13:02:35 GMT 2024","6","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Sat Apr 06 13:02:36 GMT 2024","Sat Apr 06 13:02:36 GMT 2024","7","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Sat Apr 06 13:02:35 GMT 2024","Sat Apr 06 13:02:35 GMT 2024","5","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Sat Apr 06 13:02:33 GMT 2024","Sat Apr 06 13:02:33 GMT 2024","5","deleteAllRecords","","","","","should not fail",""
