"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","2","addRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","0","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","3","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","2","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","2","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","14","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","0","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","6","Record command","Missing required parameters","","","","should throw error when missing subcommand",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","3","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","1","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","2","upsertRecords","","","","","should upsert records with correct order",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","4","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Sun Oct 27 00:23:10 GMT 2024","Sun Oct 27 00:23:10 GMT 2024","7","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","0","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","1","createSchema","","","","","userSelected should create schema correctly",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","1","addRecords","","","","","should includes a Record Number field",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","2","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","3","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","1","sourcelist","","","","","should filter http(s) path",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","1","fieldInSubtableReader","","","","","empty field value",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","9","addRecords","","","","","should not fail",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","18","getRecords","","","","","should not be failed",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Sun Oct 27 00:23:08 GMT 2024","Sun Oct 27 00:23:08 GMT 2024","3","stability","emitExperimentalWarning","","","","should emit experimental warning message",""
"passed","Sun Oct 27 00:23:09 GMT 2024","Sun Oct 27 00:23:09 GMT 2024","1","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Sun Oct 27 00:23:12 GMT 2024","Sun Oct 27 00:23:12 GMT 2024","2","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","79","ContentsZip","should be able to create ContentsZip from a plugin directory","","","","manifest v1",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","1","ParserError","","","","","should be constructed with CsvError",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","43","validate","","","","","invalid `url`",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","3","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[14] convert CREATOR field correctly",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","1","api","","","","","should prioritize username and password over apiToken",""
"skipped","Sun Oct 27 00:23:06 GMT 2024","","","bin","","","","","should filter unexpected option",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","0","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Sun Oct 27 00:23:08 GMT 2024","Sun Oct 27 00:23:08 GMT 2024","330","main","","","","","should throw error when an undefined command is passed",""
"skipped","Sun Oct 27 00:23:06 GMT 2024","","","bin","","","","","should output version with --version",""
"passed","Sun Oct 27 00:23:10 GMT 2024","Sun Oct 27 00:23:10 GMT 2024","1","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","0","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Sun Oct 27 00:23:08 GMT 2024","Sun Oct 27 00:23:08 GMT 2024","327","main","","","","","should throw error when no commands are passed",""
"passed","Sun Oct 27 00:23:10 GMT 2024","Sun Oct 27 00:23:10 GMT 2024","191","PrivateKey","","","","","can export private key",""
"passed","Sun Oct 27 00:23:09 GMT 2024","Sun Oct 27 00:23:10 GMT 2024","209","PluginZip","","","","","the zip passes signature verification",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","3","StandardLogger","","","","","should display TRACE message when calling logger with ""trace"" level",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","1","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","1","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","1","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","3","buildHeaderFields","","","","","should generate fieldCode array correctly (data without subtable)",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","3","getRecords","","","","","can get records",""
"passed","Sun Oct 27 00:23:12 GMT 2024","Sun Oct 27 00:23:12 GMT 2024","4","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","0","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Sun Oct 27 00:23:06 GMT 2024","Sun Oct 27 00:23:06 GMT 2024","1","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","3","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"skipped","Sun Oct 27 00:23:04 GMT 2024","","","getRecords","","","","","can download files including special characters",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","0","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","1","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Sun Oct 27 00:23:12 GMT 2024","Sun Oct 27 00:23:12 GMT 2024","16","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","1","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record export correctly",""
"passed","Sun Oct 27 00:23:08 GMT 2024","Sun Oct 27 00:23:09 GMT 2024","341","main","","","","","should throw error when an undefined argument is passed",""
"passed","Sun Oct 27 00:23:10 GMT 2024","Sun Oct 27 00:23:10 GMT 2024","2","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Sun Oct 27 00:23:05 GMT 2024","Sun Oct 27 00:23:05 GMT 2024","2","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Sun Oct 27 00:23:04 GMT 2024","Sun Oct 27 00:23:04 GMT 2024","3","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","4","validateRecordNumbers","","","","","should not throw error",""
"passed","Sun Oct 27 00:23:08 GMT 2024","Sun Oct 27 00:23:08 GMT 2024","1","stability","emitDeprecationWarning","","","","should emit deprecation warning message",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","10","readFile","","","","","can detect file format correctly",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","1","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Sun Oct 27 00:23:07 GMT 2024","Sun Oct 27 00:23:07 GMT 2024","1","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Sun Oct 27 00:23:11 GMT 2024","Sun Oct 27 00:23:11 GMT 2024","1","hex2a","","","","","number",""
"passed","Sun Oct 27 00:23:10 GMT 2024","Sun Oct 27 00:23:10 GMT 2024","2","stringifier","","","","","should stringify records as csv correctly (iterative)",""
