"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","10","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","5","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","20","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Wed Apr 10 17:39:53 GMT 2024","Wed Apr 10 17:39:53 GMT 2024","3","stringifier","","","","","should stringify records as csv correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","9","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Wed Apr 10 17:39:51 GMT 2024","Wed Apr 10 17:39:51 GMT 2024","2","fieldInSubtableReader","","","","","empty field value",""
"passed","Wed Apr 10 17:39:51 GMT 2024","Wed Apr 10 17:39:51 GMT 2024","6","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","5","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Wed Apr 10 17:39:54 GMT 2024","Wed Apr 10 17:39:54 GMT 2024","2","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Wed Apr 10 17:39:49 GMT 2024","Wed Apr 10 17:39:49 GMT 2024","3","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Wed Apr 10 17:39:49 GMT 2024","Wed Apr 10 17:39:49 GMT 2024","15","getRecords","","","","","can download files to a specified directory",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","3","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","7","convertFieldValue","","","","","[7] convert RICH_TEXT field correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","2","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Wed Apr 10 17:39:49 GMT 2024","Wed Apr 10 17:39:49 GMT 2024","7","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","13","convertFieldValue","","","","","[23] convert ORGANIZATION_SELECT field correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","10","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","12","upsertRecords","","","","","should upsert records with correct order",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","7","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","8","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Wed Apr 10 17:39:51 GMT 2024","Wed Apr 10 17:39:51 GMT 2024","2","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","13","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Wed Apr 10 17:39:53 GMT 2024","Wed Apr 10 17:39:53 GMT 2024","4","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Wed Apr 10 17:39:53 GMT 2024","Wed Apr 10 17:39:53 GMT 2024","4","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","6","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Wed Apr 10 17:39:52 GMT 2024","Wed Apr 10 17:39:52 GMT 2024","10","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","8","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Wed Apr 10 17:39:51 GMT 2024","Wed Apr 10 17:39:51 GMT 2024","2","fieldInSubtableReader","","","","","missing field value",""
"passed","Wed Apr 10 17:39:51 GMT 2024","Wed Apr 10 17:39:51 GMT 2024","3","Record - Subcommand","getArgumentsListBySubcommand","","","","should return the arguments list of the record delete correctly",""
"passed","Wed Apr 10 17:39:51 GMT 2024","Wed Apr 10 17:39:51 GMT 2024","4","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","6","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Wed Apr 10 17:39:50 GMT 2024","Wed Apr 10 17:39:50 GMT 2024","2","chunked","","","","","can separate data source by chunk",""
"passed","Wed Apr 10 17:39:53 GMT 2024","Wed Apr 10 17:39:53 GMT 2024","7","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
