"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 15:03:46 GMT 2024","Sun Nov 03 15:03:46 GMT 2024","1","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Sun Nov 03 15:05:01 GMT 2024","Sun Nov 03 15:05:12 GMT 2024","10444","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Sun Nov 03 15:03:47 GMT 2024","Sun Nov 03 15:03:47 GMT 2024","2","ParserError","","","","","should be constructed with string cause",""
"passed","Sun Nov 03 15:03:43 GMT 2024","Sun Nov 03 15:03:43 GMT 2024","1","Record command","Missing required parameters","","","","should throw error when missing required argument",""
"passed","Sun Nov 03 15:03:46 GMT 2024","Sun Nov 03 15:03:46 GMT 2024","1","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Sun Nov 03 15:03:43 GMT 2024","Sun Nov 03 15:03:43 GMT 2024","2","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Sun Nov 03 15:03:47 GMT 2024","Sun Nov 03 15:03:47 GMT 2024","1","hex2a","","","","","alphabet",""
"passed","Sun Nov 03 15:05:38 GMT 2024","Sun Nov 03 15:05:49 GMT 2024","11149","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.","","","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.",""
"passed","Sun Nov 03 15:03:46 GMT 2024","Sun Nov 03 15:03:46 GMT 2024","1","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Sun Nov 03 15:04:38 GMT 2024","Sun Nov 03 15:04:42 GMT 2024","4852","","CliKintoneTest-21 Should import records to app in space successfully.","","","","CliKintoneTest-21 Should import records to app in space successfully.",""
"passed","Sun Nov 03 15:06:15 GMT 2024","Sun Nov 03 15:06:16 GMT 2024","798","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.",""
"passed","Sun Nov 03 15:04:32 GMT 2024","Sun Nov 03 15:04:36 GMT 2024","4198","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Sun Nov 03 15:03:41 GMT 2024","Sun Nov 03 15:03:41 GMT 2024","0","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Sun Nov 03 15:06:02 GMT 2024","Sun Nov 03 15:06:03 GMT 2024","748","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Sun Nov 03 15:03:42 GMT 2024","Sun Nov 03 15:03:42 GMT 2024","134","packer","without privateKey","","","","the zip passes signature verification",""
"passed","Sun Nov 03 15:03:43 GMT 2024","Sun Nov 03 15:03:43 GMT 2024","4","sourcelist","","","","","should return a file list including the manifest",""
"passed","Sun Nov 03 15:06:44 GMT 2024","Sun Nov 03 15:06:55 GMT 2024","11842","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","","","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.",""
"passed","Sun Nov 03 15:03:43 GMT 2024","Sun Nov 03 15:03:43 GMT 2024","1","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Sun Nov 03 15:03:43 GMT 2024","Sun Nov 03 15:03:43 GMT 2024","1","sourcelist","","","","","should make the file list unique",""
"passed","Sun Nov 03 15:03:41 GMT 2024","Sun Nov 03 15:03:41 GMT 2024","2","groupByKey","","","","","can separate date source by group",""
