"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 27 16:29:16 GMT 2024","Mon May 27 16:29:22 GMT 2024","6125","","CliKintoneTest-35 Should import the records successfully with attachment.","","","","CliKintoneTest-35 Should import the records successfully with attachment.",""
"passed","Mon May 27 16:30:44 GMT 2024","Mon May 27 16:30:47 GMT 2024","2996","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.","","","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.",""
"passed","Mon May 27 16:28:30 GMT 2024","Mon May 27 16:28:30 GMT 2024","9","Record command","Missing required parameters","","","","should throw error when missing required argument",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","7","upsertRecords","","","","","should upsert records correctly with record numbers on local and kintone have app code",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","7","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Mon May 27 16:29:00 GMT 2024","Mon May 27 16:29:00 GMT 2024","471","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.","","","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.",""
"passed","Mon May 27 16:28:32 GMT 2024","Mon May 27 16:28:32 GMT 2024","3","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Mon May 27 16:29:06 GMT 2024","Mon May 27 16:29:12 GMT 2024","6635","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Mon May 27 16:29:13 GMT 2024","Mon May 27 16:29:20 GMT 2024","6995","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Mon May 27 16:28:28 GMT 2024","Mon May 27 16:28:28 GMT 2024","7","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Mon May 27 16:28:46 GMT 2024","Mon May 27 16:28:49 GMT 2024","3036","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","5","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Mon May 27 16:29:45 GMT 2024","Mon May 27 16:29:45 GMT 2024","488","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Mon May 27 16:28:48 GMT 2024","Mon May 27 16:28:51 GMT 2024","3235","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.","","","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.",""
"passed","Mon May 27 16:28:49 GMT 2024","Mon May 27 16:28:50 GMT 2024","904","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.",""
"passed","Mon May 27 16:30:47 GMT 2024","Mon May 27 16:30:48 GMT 2024","987","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Mon May 27 16:30:32 GMT 2024","Mon May 27 16:30:33 GMT 2024","1381","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","21","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Mon May 27 16:28:57 GMT 2024","Mon May 27 16:28:58 GMT 2024","477","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","4","StandardLogger","","","","","should display FATAL message when calling logger with ""fatal"" level",""
"passed","Mon May 27 16:28:30 GMT 2024","Mon May 27 16:28:30 GMT 2024","3","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon May 27 16:28:58 GMT 2024","Mon May 27 16:29:01 GMT 2024","2975","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.","","","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.",""
"passed","Mon May 27 16:28:28 GMT 2024","Mon May 27 16:28:28 GMT 2024","27","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon May 27 16:29:53 GMT 2024","Mon May 27 16:30:01 GMT 2024","7522","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","27","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Mon May 27 16:28:33 GMT 2024","Mon May 27 16:28:33 GMT 2024","1","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Mon May 27 16:28:58 GMT 2024","Mon May 27 16:29:00 GMT 2024","1182","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Mon May 27 16:28:28 GMT 2024","Mon May 27 16:28:28 GMT 2024","14","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","26","upsertRecords","","","","","should throw error because the record numbers are mixed with those with and without app code",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","8","convertFieldValue","","","","","[13] convert TIME field correctly",""
"passed","Mon May 27 16:28:47 GMT 2024","Mon May 27 16:28:48 GMT 2024","1450","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","14","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","14","convertFieldValue","","","","","[25] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon May 27 16:28:29 GMT 2024","Mon May 27 16:28:29 GMT 2024","8","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Mon May 27 16:28:31 GMT 2024","Mon May 27 16:28:31 GMT 2024","200","main","","","","","should throw error when no commands are passed",""
"passed","Mon May 27 16:29:12 GMT 2024","Mon May 27 16:29:13 GMT 2024","107","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.","","","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.",""
