"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 13 14:08:41 GMT 2024","Sat Jul 13 14:08:41 GMT 2024","488","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Sat Jul 13 14:08:54 GMT 2024","Sat Jul 13 14:08:58 GMT 2024","3090","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","7","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","8","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Sat Jul 13 14:08:37 GMT 2024","Sat Jul 13 14:08:40 GMT 2024","2916","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Sat Jul 13 14:09:53 GMT 2024","Sat Jul 13 14:09:56 GMT 2024","2703","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.","","","","CliKintoneTest-104 Should return the record contents when exporting the record with --fields specified, including field code of the table.",""
"passed","Sat Jul 13 14:10:34 GMT 2024","Sat Jul 13 14:10:37 GMT 2024","2688","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.","","","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.",""
"passed","Sat Jul 13 14:04:35 GMT 2024","Sat Jul 13 14:04:35 GMT 2024","16","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Sat Jul 13 14:10:10 GMT 2024","Sat Jul 13 14:10:12 GMT 2024","2157","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data","","","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data",""
"passed","Sat Jul 13 14:04:35 GMT 2024","Sat Jul 13 14:04:35 GMT 2024","3","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Sat Jul 13 14:04:35 GMT 2024","Sat Jul 13 14:04:35 GMT 2024","17","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Sat Jul 13 14:10:41 GMT 2024","Sat Jul 13 14:10:49 GMT 2024","8484","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Sat Jul 13 14:09:08 GMT 2024","Sat Jul 13 14:09:13 GMT 2024","5079","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.","","","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.",""
"passed","Sat Jul 13 14:08:47 GMT 2024","Sat Jul 13 14:08:47 GMT 2024","497","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.","","","","CliKintoneTest-24 Should return the error message when importing records with draft API Token.",""
"passed","Sat Jul 13 14:09:45 GMT 2024","Sat Jul 13 14:09:52 GMT 2024","7671","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","9","upsertRecords","","","","","should upsert records correctly with record number on kintone has app code",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","5","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Sat Jul 13 14:04:34 GMT 2024","Sat Jul 13 14:04:34 GMT 2024","10","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option",""
"passed","Sat Jul 13 14:04:35 GMT 2024","Sat Jul 13 14:04:35 GMT 2024","7","parseCsv","","","","","should convert csv string to JSON correctly",""
"passed","Sat Jul 13 14:10:24 GMT 2024","Sat Jul 13 14:10:26 GMT 2024","1421","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Sat Jul 13 14:09:13 GMT 2024","Sat Jul 13 14:09:19 GMT 2024","5851","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","5","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Sat Jul 13 14:04:34 GMT 2024","Sat Jul 13 14:04:34 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Sat Jul 13 14:04:33 GMT 2024","Sat Jul 13 14:04:33 GMT 2024","6","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","7","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","12","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Sat Jul 13 14:04:35 GMT 2024","Sat Jul 13 14:04:35 GMT 2024","16","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Sat Jul 13 14:04:33 GMT 2024","Sat Jul 13 14:04:33 GMT 2024","4","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Sat Jul 13 14:04:31 GMT 2024","Sat Jul 13 14:04:31 GMT 2024","10","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Sat Jul 13 14:09:06 GMT 2024","Sat Jul 13 14:09:13 GMT 2024","6313","","CliKintoneTest-35 Should import the records successfully with attachment.","","","","CliKintoneTest-35 Should import the records successfully with attachment.",""
"passed","Sat Jul 13 14:09:52 GMT 2024","Sat Jul 13 14:09:53 GMT 2024","881","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.","","","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.",""
"passed","Sat Jul 13 14:09:04 GMT 2024","Sat Jul 13 14:09:11 GMT 2024","7177","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","7","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Sat Jul 13 14:04:35 GMT 2024","Sat Jul 13 14:04:35 GMT 2024","3","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Sat Jul 13 14:04:35 GMT 2024","Sat Jul 13 14:04:35 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: , result: false)",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","30","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Sat Jul 13 14:10:10 GMT 2024","Sat Jul 13 14:10:13 GMT 2024","2331","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.","","","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.",""
"passed","Sat Jul 13 14:04:34 GMT 2024","Sat Jul 13 14:04:34 GMT 2024","12","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Sat Jul 13 14:04:33 GMT 2024","Sat Jul 13 14:04:33 GMT 2024","2","UpsertRecordsError","","","","","should return error message",""
"passed","Sat Jul 13 14:10:26 GMT 2024","Sat Jul 13 14:10:27 GMT 2024","1414","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","2","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Sat Jul 13 14:08:37 GMT 2024","Sat Jul 13 14:08:37 GMT 2024","130","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","5","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Sat Jul 13 14:04:31 GMT 2024","Sat Jul 13 14:04:31 GMT 2024","11","getRecords","","","","","can get records",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","10","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"passed","Sat Jul 13 14:08:52 GMT 2024","Sat Jul 13 14:08:54 GMT 2024","2222","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","6","convertFieldValue","","","","","[0] convert CREATOR field correctly",""
"passed","Sat Jul 13 14:04:32 GMT 2024","Sat Jul 13 14:04:32 GMT 2024","10","convertFieldValue","","","","","[23] convert ORGANIZATION_SELECT field correctly",""
"passed","Sat Jul 13 14:10:30 GMT 2024","Sat Jul 13 14:10:33 GMT 2024","3092","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Sat Jul 13 14:09:20 GMT 2024","Sat Jul 13 14:09:27 GMT 2024","7203","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.","","","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.",""
"passed","Sat Jul 13 14:09:44 GMT 2024","Sat Jul 13 14:09:51 GMT 2024","7248","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.","","","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.",""
