"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 25 15:08:25 GMT 2024","Fri Oct 25 15:08:27 GMT 2024","2060","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Fri Oct 25 15:07:46 GMT 2024","Fri Oct 25 15:07:50 GMT 2024","3554","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.",""
"passed","Fri Oct 25 15:08:48 GMT 2024","Fri Oct 25 15:09:01 GMT 2024","13223","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Fri Oct 25 15:05:40 GMT 2024","Fri Oct 25 15:05:42 GMT 2024","2008","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Fri Oct 25 15:05:40 GMT 2024","Fri Oct 25 15:05:44 GMT 2024","4306","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Fri Oct 25 15:05:57 GMT 2024","Fri Oct 25 15:06:02 GMT 2024","4726","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.","","","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.",""
"passed","Fri Oct 25 15:08:23 GMT 2024","Fri Oct 25 15:08:25 GMT 2024","2089","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Fri Oct 25 15:07:33 GMT 2024","Fri Oct 25 15:07:34 GMT 2024","1465","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.","","","","CliKintoneTest-166 Should return the warning message when the specified app does not have any records.",""
"passed","Fri Oct 25 15:07:23 GMT 2024","Fri Oct 25 15:07:23 GMT 2024","129","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.","","","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.",""
"passed","Fri Oct 25 15:06:21 GMT 2024","Fri Oct 25 15:06:24 GMT 2024","3296","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.",""
"passed","Fri Oct 25 15:08:27 GMT 2024","Fri Oct 25 15:08:31 GMT 2024","4103","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Fri Oct 25 15:07:44 GMT 2024","Fri Oct 25 15:07:49 GMT 2024","4661","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","","","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.",""
"passed","Fri Oct 25 15:06:34 GMT 2024","Fri Oct 25 15:06:43 GMT 2024","8896","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Fri Oct 25 15:08:05 GMT 2024","Fri Oct 25 15:08:09 GMT 2024","3512","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.","","","","CliKintoneTest-49 Should return the error message when upserting with an unsupported field.",""
"passed","Fri Oct 25 15:08:46 GMT 2024","Fri Oct 25 15:08:48 GMT 2024","1485","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Fri Oct 25 15:06:24 GMT 2024","Fri Oct 25 15:06:25 GMT 2024","763","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.","","","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.",""
"passed","Fri Oct 25 15:06:04 GMT 2024","Fri Oct 25 15:06:07 GMT 2024","3212","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Fri Oct 25 15:06:46 GMT 2024","Fri Oct 25 15:06:59 GMT 2024","13150","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"passed","Fri Oct 25 15:08:31 GMT 2024","Fri Oct 25 15:08:36 GMT 2024","4716","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Fri Oct 25 15:05:42 GMT 2024","Fri Oct 25 15:05:42 GMT 2024","125","","CliKintoneTest-11 Should return the error message when lacking the value of --app option","","","","CliKintoneTest-11 Should return the error message when lacking the value of --app option",""
"passed","Fri Oct 25 15:06:02 GMT 2024","Fri Oct 25 15:06:03 GMT 2024","660","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.","","","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.",""
"passed","Fri Oct 25 15:08:38 GMT 2024","Fri Oct 25 15:08:42 GMT 2024","3990","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.","","","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.",""
"passed","Fri Oct 25 15:06:02 GMT 2024","Fri Oct 25 15:06:02 GMT 2024","680","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Fri Oct 25 15:07:35 GMT 2024","Fri Oct 25 15:07:46 GMT 2024","11738","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.","","","","CliKintoneTest-45 Should upsert the records successfully with --update-key is a Text field.",""
"passed","Fri Oct 25 15:05:46 GMT 2024","Fri Oct 25 15:05:47 GMT 2024","670","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Fri Oct 25 15:07:40 GMT 2024","Fri Oct 25 15:07:46 GMT 2024","6025","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.","","","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.",""
"passed","Fri Oct 25 15:06:19 GMT 2024","Fri Oct 25 15:06:19 GMT 2024","123","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.","","","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.",""
